# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
1.357714843750000011e-01 5.041503906250000000e-01 6.855273437500000178e-01 6.427734375000000722e-02 1.066777343750000107e+00 -8.375419921875000284e-01 -2.407226562500000000e+00 1.508789062500000000e+00 -3.076171875000000000e-01 -4.233398437500000000e+00 1.000976562500000000e+00
3.257714843750000311e-01 7.541503906250000000e-01 8.655273437499999556e-01 4.427734375000000333e-02 9.667773437500000178e-01 -1.670541992187499991e+00 2.592773437500000000e+00 -3.491210937500000000e+00 4.692382812500000000e+00 7.666015625000000000e-01 9.765625000000000000e-04
4.207714843750000044e-01 6.291503906250000000e-01 7.755273437500000977e-01 5.427734375000000527e-02 9.167773437499999734e-01 -4.210419921875001581e-01 9.277343750000000000e-02 4.008789062500000000e+00 -2.807617187500000000e+00 3.266601562500000000e+00 1.500976562500000000e+00
2.307714843750000022e-01 8.791503906250000000e-01 5.955273437500000488e-01 3.427734375000000139e-02 1.016777343750000062e+00 -1.254041992187500121e+00 -4.907226562500000000e+00 -9.912109375000000000e-01 2.192382812500000000e+00 -1.733398437500000000e+00 5.009765625000000000e-01
2.782714843749999889e-01 6.916503906250000000e-01 8.205273437500000266e-01 6.927734374999999778e-02 8.917773437499999512e-01 -1.462291992187500167e+00 -1.157226562500000000e+00 -4.741210937500000000e+00 -1.557617187500000000e+00 4.516601562500000000e+00 1.750976562500000000e+00
4.682714843749999911e-01 9.416503906250000000e-01 6.405273437500000888e-01 4.927734375000000777e-02 9.917773437500000400e-01 -6.292919921874999822e-01 3.842773437500000000e+00 2.587890625000000000e-01 3.442382812500000000e+00 -4.833984375000000000e-01 7.509765625000000000e-01
3.732714843750000178e-01 5.666503906250000000e-01 5.505273437500000089e-01 5.927734375000000278e-02 1.041777343749999973e+00 -1.878791992187500037e+00 1.342773437500000000e+00 -2.241210937500000000e+00 -4.057617187500000000e+00 -2.983398437500000000e+00 1.250976562500000000e+00
1.832714843750000155e-01 8.166503906250000000e-01 7.305273437500000577e-01 3.927734374999999889e-02 9.417773437499999956e-01 -1.045791992187500075e+00 -3.657226562500000000e+00 2.758789062500000000e+00 9.423828125000000000e-01 2.016601562500000000e+00 2.509765625000000000e-01
2.070214843750000089e-01 6.604003906250000000e-01 6.180273437500000133e-01 4.677734375000000555e-02 9.542773437500000622e-01 -1.149916992187499876e+00 -1.782226562500000000e+00 -1.616210937500000000e+00 -2.182617187500000000e+00 -4.858398437500000000e+00 3.759765625000000000e-01
3.970214843750000111e-01 9.104003906250000000e-01 7.980273437500000622e-01 6.677734375000000944e-02 1.054277343750000151e+00 -1.982916992187500060e+00 3.217773437500000000e+00 3.383789062500000000e+00 2.817382812500000000e+00 1.416015625000000000e-01 1.375976562500000000e+00
4.920214843749999845e-01 5.354003906250000000e-01 8.880273437500000311e-01 3.677734374999999667e-02 1.004277343750000107e+00 -7.334169921875000053e-01 7.177734375000000000e-01 -4.116210937500000000e+00 -4.682617187500000000e+00 2.641601562500000000e+00 8.759765625000000000e-01
3.020214843749999822e-01 7.854003906250000000e-01 7.080273437499999822e-01 5.677734375000000056e-02 9.042773437500000178e-01 -1.566416992187499968e+00 -4.282226562500000000e+00 8.837890625000000000e-01 3.173828125000000000e-01 -2.358398437500000000e+00 1.875976562500000000e+00
2.545214843749999956e-01 5.979003906250000000e-01 7.530273437500000222e-01 4.177734375000000111e-02 9.792773437499999734e-01 -1.358166992187499922e+00 -5.322265625000000000e-01 4.633789062500000000e+00 -9.326171875000000000e-01 3.891601562500000000e+00 6.259765625000000000e-01
4.445214843749999978e-01 8.479003906250000000e-01 5.730273437500000844e-01 6.177734375000000500e-02 8.792773437499999956e-01 -5.251669921874999591e-01 4.467773437500000000e+00 -3.662109375000000000e-01 4.067382812500000000e+00 -1.108398437500000000e+00 1.625976562500000000e+00
3.495214843749999689e-01 7.229003906250000000e-01 6.630273437500000533e-01 3.177734374999999917e-02 9.292773437500000400e-01 -1.774666992187500014e+00 1.967773437500000000e+00 2.133789062500000000e+00 -3.432617187500000000e+00 -3.608398437500000000e+00 1.259765625000000000e-01
1.595214843749999944e-01 9.729003906250000000e-01 8.430273437499999911e-01 5.177734375000000305e-02 1.029277343750000018e+00 -9.416669921875000515e-01 -3.032226562500000000e+00 -2.866210937500000000e+00 1.567382812500000000e+00 1.391601562500000000e+00 1.125976562500000000e+00
1.476464843749999978e-01 7.385253906250000000e-01 8.092773437500000444e-01 5.802734375000000167e-02 1.010527343749999973e+00 -4.731044921875000586e-01 2.905273437500000000e+00 -5.371093750000000000e-02 1.879882812500000000e+00 -1.708984375000000000e-01 1.813476562500000000e+00
3.376464843750000000e-01 9.885253906250000000e-01 6.292773437499999956e-01 3.802734374999999778e-02 9.105273437499999956e-01 -1.306104492187500021e+00 -2.094726562500000000e+00 4.946289062500000000e+00 -3.120117187500000000e+00 4.829101562500000000e+00 8.134765625000000000e-01
4.326464843749999734e-01 6.135253906250000000e-01 7.192773437500000755e-01 6.802734374999999667e-02 9.605273437500000400e-01 -8.896044921875001510e-01 -4.594726562500000000e+00 -2.553710937500000000e+00 4.379882812500000000e+00 2.329101562500000000e+00 1.313476562500000000e+00
2.426464843749999989e-01 8.635253906250000000e-01 8.992773437500000133e-01 4.802734375000000666e-02 1.060527343750000018e+00 -1.722604492187500114e+00 4.052734375000000000e-01 2.446289062500000000e+00 -6.201171875000000000e-01 -2.670898437500000000e+00 3.134765625000000000e-01
2.901464843750000133e-01 5.510253906250000000e-01 5.842773437500000666e-01 5.302734375000000416e-02 9.355273437500000178e-01 -1.930854492187499938e+00 4.155273437500000000e+00 3.696289062500000000e+00 6.298828125000000000e-01 1.079101562500000000e+00 1.063476562500000000e+00
4.801464843750000155e-01 8.010253906250000000e-01 7.642773437500000044e-01 3.302734375000000028e-02 1.035527343750000107e+00 -1.097854492187499975e+00 -8.447265625000000000e-01 -1.303710937500000000e+00 -4.370117187500000000e+00 -3.920898437500000000e+00 6.347656250000000000e-02
3.851464843749999867e-01 6.760253906250000000e-01 8.542773437499999734e-01 6.302734375000000611e-02 9.855273437500000622e-01 -1.514354492187500068e+00 -3.344726562500000000e+00 1.196289062500000000e+00 3.129882812500000000e+00 -1.420898437500000000e+00 1.563476562500000000e+00
1.951464843749999845e-01 9.260253906250000000e-01 6.742773437500000355e-01 4.302734375000000222e-02 8.855273437499999734e-01 -6.813544921875001048e-01 1.655273437500000000e+00 -3.803710937500000000e+00 -1.870117187500000000e+00 3.579101562500000000e+00 5.634765625000000000e-01
1.713964843749999911e-01 5.822753906250000000e-01 8.767773437500000488e-01 3.052734374999999806e-02 8.980273437500000400e-01 -5.772294921875000817e-01 3.530273437500000000e+00 5.712890625000000000e-01 4.882812500000000000e-03 -7.958984375000000000e-01 6.884765625000000000e-01
3.613964843749999933e-01 8.322753906250000000e-01 6.967773437500000000e-01 5.052734375000000194e-02 9.980273437500000178e-01 -1.410229492187500044e+00 -1.469726562500000000e+00 -4.428710937500000000e+00 -4.995117187500000000e+00 4.204101562500000000e+00 1.688476562500000000e+00
4.563964843750000222e-01 7.072753906250000000e-01 6.067773437500000311e-01 4.052734375000000000e-02 1.048027343750000062e+00 -9.937294921874999520e-01 -3.969726562500000000e+00 3.071289062500000000e+00 2.504882812500000000e+00 1.704101562500000000e+00 1.884765625000000000e-01
2.663964843749999645e-01 9.572753906250000000e-01 7.867773437500000799e-01 6.052734375000000389e-02 9.480273437499999734e-01 -1.826729492187499915e+00 1.030273437500000000e+00 -1.928710937500000000e+00 -2.495117187500000000e+00 -3.295898437500000000e+00 1.188476562500000000e+00
2.188964843749999778e-01 6.447753906250000000e-01 6.517773437500000711e-01 3.552734375000000250e-02 1.023027343749999929e+00 -1.618479492187500091e+00 4.780273437500000000e+00 -3.178710937500000000e+00 1.254882812500000000e+00 4.541015625000000000e-01 4.384765625000000000e-01
4.088964843749999800e-01 8.947753906250000000e-01 8.317773437500000089e-01 5.552734374999999944e-02 9.230273437500000622e-01 -7.854794921875001279e-01 -2.197265625000000000e-01 1.821289062500000000e+00 -3.745117187500000000e+00 -4.545898437500000000e+00 1.438476562500000000e+00
3.138964843750000067e-01 5.197753906250000000e-01 7.417773437500000400e-01 4.552734375000000444e-02 8.730273437500000178e-01 -1.201979492187499998e+00 -2.719726562500000000e+00 -6.787109375000000000e-01 3.754882812500000000e+00 -2.045898437500000000e+00 9.384765625000000000e-01
1.238964843749999906e-01 7.697753906250000000e-01 5.617773437499999911e-01 6.552734375000000833e-02 9.730273437499999956e-01 -3.689794921875000355e-01 2.280273437500000000e+00 4.321289062500000000e+00 -1.245117187500000000e+00 2.954101562500000000e+00 1.938476562500000000e+00
1.253808593749999867e-01 7.287597656250000000e-01 6.503710937500000178e-01 4.755859375000000278e-02 8.816210937499999734e-01 -9.351591796875000639e-01 -4.086914062500000000e+00 2.719726562500000000e+00 -8.935546875000000000e-01 3.227539062500000000e+00 1.086914062500000000e+00
3.153808593749999889e-01 9.787597656250000000e-01 8.303710937499999556e-01 6.755859375000000666e-02 9.816210937500000622e-01 -1.768159179687500027e+00 9.130859375000000000e-01 -2.280273437500000000e+00 4.106445312500000000e+00 -1.772460937500000000e+00 8.691406250000000000e-02
4.103808593750000178e-01 6.037597656250000000e-01 7.403710937500000977e-01 3.755859375000000083e-02 1.031621093750000107e+00 -5.186591796874999716e-01 3.413085937500000000e+00 2.197265625000000000e-01 -3.393554687500000000e+00 -4.272460937500000000e+00 1.586914062500000000e+00
2.203808593750000155e-01 8.537597656250000000e-01 5.603710937500000488e-01 5.755859375000000472e-02 9.316210937500000178e-01 -1.351659179687500156e+00 -1.586914062500000000e+00 -4.780273437500000000e+00 1.606445312500000000e+00 7.275390625000000000e-01 5.869140625000000000e-01
2.678808593750000022e-01 5.412597656250000000e-01 8.753710937500001066e-01 4.255859374999999833e-02 1.056621093750000018e+00 -1.559909179687499980e+00 -2.836914062500000000e+00 -1.030273437500000000e+00 -2.143554687500000000e+00 -3.022460937500000000e+00 1.836914062500000000e+00
4.578808593750000044e-01 7.912597656250000000e-01 6.953710937500000577e-01 6.255859375000000222e-02 9.566210937500000400e-01 -7.269091796875000178e-01 2.163085937500000000e+00 3.969726562500000000e+00 2.856445312500000000e+00 1.977539062500000000e+00 8.369140625000000000e-01
3.628808593750000311e-01 6.662597656250000000e-01 6.053710937500000888e-01 3.255859374999999639e-02 9.066210937499999956e-01 -1.976409179687500073e+00 4.663085937500000000e+00 -3.530273437500000000e+00 -4.643554687500000000e+00 4.477539062500000000e+00 1.336914062500000000e+00
1.728808593750000011e-01 9.162597656250000000e-01 7.853710937500000266e-01 5.255859375000000722e-02 1.006621093749999973e+00 -1.143409179687500110e+00 -3.369140625000000000e-01 1.469726562500000000e+00 3.564453125000000000e-01 -5.224609375000000000e-01 3.369140625000000000e-01
1.966308593749999944e-01 5.725097656250000000e-01 5.828710937500000133e-01 6.005859375000000000e-02 9.941210937500000178e-01 -1.039284179687500087e+00 -4.711914062500000000e+00 -2.905273437500000000e+00 -1.518554687500000000e+00 2.602539062500000000e+00 4.619140625000000000e-01
3.866308593750000244e-01 8.225097656250000000e-01 7.628710937500000622e-01 4.005859375000000305e-02 8.941210937500000400e-01 -1.872284179687500050e+00 2.880859375000000000e-01 2.094726562500000000e+00 3.481445312500000000e+00 -2.397460937500000000e+00 1.461914062500000000e+00
4.816308593749999978e-01 6.975097656250000000e-01 8.528710937500000311e-01 5.005859375000000500e-02 9.441210937499999734e-01 -6.227841796874999947e-01 2.788085937500000000e+00 -4.052734375000000000e-01 -4.018554687500000000e+00 -4.897460937500000000e+00 9.619140625000000000e-01
2.916308593749999956e-01 9.475097656250000000e-01 6.728710937499999822e-01 3.005859374999999764e-02 1.044121093750000062e+00 -1.455784179687499957e+00 -2.211914062500000000e+00 4.594726562500000000e+00 9.814453125000000000e-01 1.025390625000000000e-01 1.961914062500000000e+00
2.441308593750000089e-01 6.350097656250000000e-01 8.078710937499999911e-01 6.505859375000000444e-02 9.691210937499999956e-01 -1.247534179687499911e+00 -3.461914062500000000e+00 8.447265625000000000e-01 -2.685546875000000000e-01 -3.647460937500000000e+00 7.119140625000000000e-01
4.341308593750000111e-01 8.850097656250000000e-01 6.278710937500000533e-01 4.505859375000000056e-02 1.069121093749999973e+00 -4.145341796875001705e-01 1.538085937500000000e+00 -4.155273437500000000e+00 4.731445312500000000e+00 1.352539062500000000e+00 1.711914062500000000e+00
3.391308593749999822e-01 5.100097656250000000e-01 7.178710937500000222e-01 5.505859375000000250e-02 1.019121093749999929e+00 -1.664034179687500004e+00 4.038085937500000000e+00 3.344726562500000000e+00 -2.768554687500000000e+00 3.852539062500000000e+00 2.119140625000000000e-01
1.491308593750000078e-01 7.600097656250000000e-01 8.978710937500000711e-01 3.505859374999999861e-02 9.191210937500000622e-01 -8.310341796875000409e-01 -9.619140625000000000e-01 -1.655273437500000000e+00 2.231445312500000000e+00 -1.147460937500000000e+00 1.211914062500000000e+00
1.610058593750000044e-01 5.256347656250000000e-01 7.741210937500000444e-01 3.380859374999999750e-02 9.253710937500000400e-01 -3.624716796875000480e-01 1.225585937500000000e+00 -3.842773437500000000e+00 1.293945312500000000e+00 2.290039062500000000e+00 1.774414062500000000e+00
3.510058593750000067e-01 7.756347656250000000e-01 5.941210937499999956e-01 5.380859375000000833e-02 1.025371093750000018e+00 -1.195471679687500011e+00 -3.774414062500000000e+00 1.157226562500000000e+00 -3.706054687500000000e+00 -2.709960937500000000e+00 7.744140625000000000e-01
4.460058593749999800e-01 6.506347656250000000e-01 6.841210937500000755e-01 4.380859374999999944e-02 9.753710937499999734e-01 -7.789716796875001403e-01 -1.274414062500000000e+00 -1.342773437500000000e+00 3.793945312500000000e+00 -2.099609375000000000e-01 1.274414062500000000e+00
2.560058593749999778e-01 9.006347656250000000e-01 8.641210937500000133e-01 6.380859375000000333e-02 8.753710937499999956e-01 -1.611971679687500103e+00 3.725585937500000000e+00 3.657226562500000000e+00 -1.206054687500000000e+00 4.790039062500000000e+00 2.744140625000000000e-01
3.035058593749999645e-01 7.131347656250000000e-01 6.391210937500000355e-01 3.880859375000000194e-02 1.000371093750000107e+00 -1.820221679687499927e+00 2.475585937500000000e+00 2.407226562500000000e+00 4.394531250000000000e-02 -1.459960937500000000e+00 1.024414062500000000e+00
4.935058593750000222e-01 9.631347656250000000e-01 8.191210937499999734e-01 5.880859375000000583e-02 9.003710937500000178e-01 -9.872216796874999645e-01 -2.524414062500000000e+00 -2.592773437500000000e+00 -4.956054687500000000e+00 3.540039062500000000e+00 2.441406250000000000e-02
3.985058593749999933e-01 5.881347656250000000e-01 9.091210937500000533e-01 4.880859375000000389e-02 9.503710937500000622e-01 -1.403721679687500057e+00 -2.441406250000000000e-02 4.907226562500000000e+00 2.543945312500000000e+00 1.040039062500000000e+00 1.524414062500000000e+00
2.085058593749999911e-01 8.381347656250000000e-01 7.291210937500000044e-01 6.880859375000000777e-02 1.050371093750000151e+00 -5.707216796875000941e-01 4.975585937500000000e+00 -9.277343750000000000e-02 -2.456054687500000000e+00 -3.959960937500000000e+00 5.244140625000000000e-01
1.847558593749999978e-01 6.818847656250000000e-01 8.416210937500000488e-01 5.630859375000000361e-02 1.037871093749999973e+00 -6.748466796875001172e-01 6.005859375000000000e-01 4.282226562500000000e+00 6.689453125000000000e-01 1.665039062500000000e+00 6.494140625000000000e-01
3.747558593750000000e-01 9.318847656250000000e-01 6.616210937500000000e-01 3.630859374999999972e-02 9.378710937499999956e-01 -1.507846679687500080e+00 -4.399414062500000000e+00 -7.177734375000000000e-01 -4.331054687500000000e+00 -3.334960937500000000e+00 1.649414062500000000e+00
4.697558593749999734e-01 5.568847656250000000e-01 5.716210937500000311e-01 6.630859375000000555e-02 8.878710937499999512e-01 -1.091346679687499988e+00 -1.899414062500000000e+00 1.782226562500000000e+00 3.168945312500000000e+00 -8.349609375000000000e-01 1.494140625000000000e-01
2.797558593750000266e-01 8.068847656250000000e-01 7.516210937500000799e-01 4.630859375000000167e-02 9.878710937500000400e-01 -1.924346679687499950e+00 3.100585937500000000e+00 -3.217773437500000000e+00 -1.831054687500000000e+00 4.165039062500000000e+00 1.149414062500000000e+00
2.322558593749999845e-01 6.193847656250000000e-01 7.066210937500000400e-01 5.130859375000000611e-02 9.128710937499999734e-01 -1.716096679687499904e+00 1.850585937500000000e+00 -1.967773437500000000e+00 1.918945312500000000e+00 -2.084960937500000000e+00 3.994140625000000000e-01
4.222558593749999867e-01 8.693847656250000000e-01 8.866210937500000888e-01 3.130859375000000222e-02 1.012871093750000062e+00 -8.830966796874999414e-01 -3.149414062500000000e+00 3.032226562500000000e+00 -3.081054687500000000e+00 2.915039062500000000e+00 1.399414062500000000e+00
3.272558593750000133e-01 7.443847656250000000e-01 7.966210937500000089e-01 6.130859375000000805e-02 1.062871093750000107e+00 -1.299596679687500034e+00 -6.494140625000000000e-01 -4.467773437500000000e+00 4.418945312500000000e+00 4.150390625000000000e-01 8.994140625000000000e-01
1.372558593750000111e-01 9.943847656250000000e-01 6.166210937500000711e-01 4.130859374999999722e-02 9.628710937500000178e-01 -4.665966796875000711e-01 4.350585937500000000e+00 5.322265625000000000e-01 -5.810546875000000000e-01 -4.584960937500000000e+00 1.899414062500000000e+00
1.431933593749999956e-01 5.959472656250000000e-01 8.584960937500000222e-01 6.568359375000000500e-02 1.015996093750000107e+00 -1.950377929687499901e+00 -1.743164062500000000e+00 -8.740234375000000000e-01 4.887695312500000000e+00 3.696289062500000000e+00 1.493164062500000000e+00
3.331933593749999978e-01 8.459472656250000000e-01 6.784960937499999734e-01 4.568359375000000111e-02 9.159960937500000178e-01 -1.117377929687500160e+00 3.256835937500000000e+00 4.125976562500000000e+00 -1.123046875000000000e-01 -1.303710937500000000e+00 4.931640625000000000e-01
4.281933593750000266e-01 7.209472656250000000e-01 5.884960937500000044e-01 5.568359375000000305e-02 9.659960937500000622e-01 -1.533877929687500030e+00 7.568359375000000000e-01 -3.374023437500000000e+00 2.387695312500000000e+00 -3.803710937500000000e+00 1.993164062500000000e+00
2.381933593749999967e-01 9.709472656250000000e-01 7.684960937500000533e-01 3.568359374999999917e-02 1.065996093750000151e+00 -7.008779296875000675e-01 -4.243164062500000000e+00 1.625976562500000000e+00 -2.612304687500000000e+00 1.196289062500000000e+00 9.931640625000000000e-01
2.856933593750000111e-01 6.584472656250000000e-01 7.234960937500000133e-01 6.068359375000000056e-02 9.409960937500000400e-01 -4.926279296875000213e-01 -4.931640625000000000e-01 2.875976562500000000e+00 3.637695312500000000e+00 -2.553710937500000000e+00 1.743164062500000000e+00
4.756933593750000133e-01 9.084472656250000000e-01 9.034960937500000622e-01 4.068359374999999667e-02 1.040996093750000018e+00 -1.325627929687499984e+00 4.506835937500000000e+00 -2.124023437500000000e+00 -1.362304687500000000e+00 2.446289062500000000e+00 7.431640625000000000e-01
3.806933593749999845e-01 5.334472656250000000e-01 8.134960937499999822e-01 5.068359375000000555e-02 9.909960937500000844e-01 -9.091279296875001137e-01 2.006835937500000000e+00 3.759765625000000000e-01 1.137695312500000000e+00 4.946289062500000000e+00 1.243164062500000000e+00
1.906933593749999822e-01 7.834472656250000000e-01 6.334960937500000444e-01 3.068359374999999820e-02 8.909960937499999956e-01 -1.742127929687500076e+00 -2.993164062500000000e+00 -4.624023437500000000e+00 -3.862304687500000000e+00 -5.371093750000000000e-02 2.431640625000000000e-01
2.144433593750000033e-01 6.896972656250000000e-01 7.459960937500000888e-01 4.318359374999999889e-02 9.034960937500000622e-01 -1.638002929687500053e+00 -2.368164062500000000e+00 1.000976562500000000e+00 3.012695312500000000e+00 3.071289062500000000e+00 1.181640625000000000e-01
4.044433593749999778e-01 9.396972656250000000e-01 5.659960937500000400e-01 6.318359375000000278e-02 1.003496093749999929e+00 -8.050029296875000906e-01 2.631835937500000000e+00 -3.999023437500000000e+00 -1.987304687500000000e+00 -1.928710937500000000e+00 1.118164062500000000e+00
4.994433593750000067e-01 5.646972656250000000e-01 6.559960937500000089e-01 3.318359374999999695e-02 1.053496093749999973e+00 -1.221502929687499961e+00 1.318359375000000000e-01 3.500976562500000000e+00 5.126953125000000000e-01 -4.428710937500000000e+00 6.181640625000000000e-01
3.094433593750000044e-01 8.146972656250000000e-01 8.359960937500000577e-01 5.318359375000000777e-02 9.534960937499999956e-01 -3.885029296874999982e-01 -4.868164062500000000e+00 -1.499023437500000000e+00 -4.487304687500000000e+00 5.712890625000000000e-01 1.618164062500000000e+00
2.619433593750000178e-01 5.021972656250000000e-01 6.109960937500000799e-01 4.818359375000000333e-02 1.028496093750000062e+00 -5.967529296875000444e-01 -1.118164062500000000e+00 -2.749023437500000000e+00 4.262695312500000000e+00 -3.178710937500000000e+00 8.681640625000000000e-01
4.519433593750000200e-01 7.521972656250000000e-01 7.909960937500000178e-01 6.818359375000000722e-02 9.284960937499999734e-01 -1.429752929687500007e+00 3.881835937500000000e+00 2.250976562500000000e+00 -7.373046875000000000e-01 1.821289062500000000e+00 1.868164062500000000e+00
3.569433593749999911e-01 6.271972656250000000e-01 8.809960937500000977e-01 3.818359375000000139e-02 8.784960937500000400e-01 -1.013252929687499915e+00 1.381835937500000000e+00 -2.490234375000000000e-01 1.762695312500000000e+00 4.321289062500000000e+00 3.681640625000000000e-01
1.669433593749999889e-01 8.771972656250000000e-01 7.009960937500000488e-01 5.818359375000000527e-02 9.784960937500000178e-01 -1.846252929687500099e+00 -3.618164062500000000e+00 4.750976562500000000e+00 -3.237304687500000000e+00 -6.787109375000000000e-01 1.368164062500000000e+00
1.550683593749999922e-01 6.428222656250000000e-01 5.547460937500000577e-01 5.193359375000000666e-02 1.059746093750000062e+00 -1.377690429687500107e+00 3.569335937500000000e+00 1.938476562500000000e+00 -2.924804687500000000e+00 2.133789062500000000e+00 1.680664062500000000e+00
3.450683593750000222e-01 8.928222656250000000e-01 7.347460937500001066e-01 3.193359375000000278e-02 9.597460937499999734e-01 -5.446904296875001439e-01 -1.430664062500000000e+00 -3.061523437500000000e+00 2.075195312500000000e+00 -2.866210937500000000e+00 6.806640625000000000e-01
4.400683593749999956e-01 5.178222656250000000e-01 8.247460937499999645e-01 6.193359375000000167e-02 9.097460937500000400e-01 -1.794190429687499977e+00 -3.930664062500000000e+00 4.438476562500000000e+00 -4.248046875000000000e-01 -3.662109375000000000e-01 1.180664062500000000e+00
2.500683593749999933e-01 7.678222656250000000e-01 6.447460937500000266e-01 4.193359374999999778e-02 1.009746093750000018e+00 -9.611904296875000142e-01 1.069335937500000000e+00 -5.615234375000000000e-01 4.575195312500000000e+00 4.633789062500000000e+00 1.806640625000000000e-01
2.975683593750000355e-01 5.803222656250000000e-01 7.797460937500000355e-01 5.693359375000000416e-02 8.847460937500000178e-01 -7.529404296874999680e-01 4.819335937500000000e+00 -4.311523437500000000e+00 -4.174804687500000000e+00 -1.616210937500000000e+00 1.430664062500000000e+00
4.875683593749999822e-01 8.303222656250000000e-01 5.997460937500000977e-01 3.693359375000000028e-02 9.847460937499999956e-01 -1.585940429687500153e+00 -1.806640625000000000e-01 6.884765625000000000e-01 8.251953125000000000e-01 3.383789062500000000e+00 4.306640625000000000e-01
3.925683593750000089e-01 7.053222656250000000e-01 6.897460937500000666e-01 6.693359375000000611e-02 1.034746093749999929e+00 -3.364404296875000977e-01 -2.680664062500000000e+00 -1.811523437500000000e+00 -1.674804687500000000e+00 8.837890625000000000e-01 1.930664062500000000e+00
2.025683593750000067e-01 9.553222656250000000e-01 8.697460937500001155e-01 4.693359375000000222e-02 9.347460937500000622e-01 -1.169440429687500060e+00 2.319335937500000000e+00 3.188476562500000000e+00 3.325195312500000000e+00 -4.116210937500000000e+00 9.306640625000000000e-01
1.788183593750000133e-01 5.490722656250000000e-01 6.672460937499999911e-01 3.943359375000000250e-02 9.472460937500000178e-01 -1.273565429687500083e+00 2.944335937500000000e+00 -2.436523437500000000e+00 -4.799804687500000000e+00 1.508789062500000000e+00 8.056640625000000000e-01
3.688183593749999600e-01 7.990722656250000000e-01 8.472460937500000400e-01 5.943359374999999944e-02 1.047246093750000107e+00 -4.405654296875001208e-01 -2.055664062500000000e+00 2.563476562500000000e+00 2.001953125000000000e-01 -3.491210937500000000e+00 1.805664062500000000e+00
4.638183593749999889e-01 6.740722656250000000e-01 7.572460937500000711e-01 4.943359375000000444e-02 9.972460937500000622e-01 -1.690065429687499954e+00 -4.555664062500000000e+00 -4.936523437500000000e+00 -2.299804687500000000e+00 -9.912109375000000000e-01 3.056640625000000000e-01
2.738183593749999867e-01 9.240722656250000000e-01 5.772460937500000222e-01 6.943359375000000833e-02 8.972460937499999734e-01 -8.570654296874999911e-01 4.443359375000000000e-01 6.347656250000000000e-02 2.700195312500000000e+00 4.008789062500000000e+00 1.305664062500000000e+00
2.263183593750000000e-01 7.365722656250000000e-01 8.922460937500000799e-01 3.443359374999999806e-02 9.722460937500000400e-01 -1.065315429687500037e+00 4.194335937500000000e+00 3.813476562500000000e+00 -3.549804687500000000e+00 -2.241210937500000000e+00 5.566406250000000000e-02
4.163183593750000022e-01 9.865722656250000000e-01 7.122460937500000311e-01 5.443359375000000194e-02 8.722460937499999512e-01 -1.898315429687500000e+00 -8.056640625000000000e-01 -1.186523437500000000e+00 1.450195312500000000e+00 2.758789062500000000e+00 1.055664062500000000e+00
3.213183593749999734e-01 6.115722656250000000e-01 6.222460937500000622e-01 4.443359375000000000e-02 9.222460937499999956e-01 -6.488154296875001670e-01 -3.305664062500000000e+00 1.313476562500000000e+00 -1.049804687500000000e+00 2.587890625000000000e-01 5.556640625000000000e-01
1.313183593749999989e-01 8.615722656250000000e-01 8.022460937500000000e-01 6.443359375000000389e-02 1.022246093749999973e+00 -1.481815429687499908e+00 1.694335937500000000e+00 -3.686523437500000000e+00 3.950195312500000000e+00 -4.741210937500000000e+00 1.555664062500000000e+00
1.283496093750000067e-01 5.373535156250000000e-01 6.250585937500000577e-01 5.974609375000000666e-02 9.144335937499999956e-01 -1.182456054687500036e+00 -5.712890625000000000e-01 -3.271484375000000000e-01 -1.596679687500000000e+00 4.931640625000000000e-01 2.900390625000000000e-01
3.183496093750000089e-01 7.873535156250000000e-01 8.050585937500001066e-01 3.974609375000000278e-02 1.014433593749999973e+00 -3.494560546875000728e-01 4.428710937500000000e+00 4.672851562500000000e+00 3.403320312500000000e+00 -4.506835937500000000e+00 1.290039062500000000e+00
4.133496093749999822e-01 6.623535156250000000e-01 8.950585937499999645e-01 6.974609375000001554e-02 1.064433593750000018e+00 -1.598956054687500128e+00 1.928710937500000000e+00 -2.827148437500000000e+00 -4.096679687500000000e+00 -2.006835937500000000e+00 7.900390625000000000e-01
2.233496093749999800e-01 9.123535156250000000e-01 7.150585937500000266e-01 4.974609374999999778e-02 9.644335937500000400e-01 -7.659560546875001652e-01 -3.071289062500000000e+00 2.172851562500000000e+00 9.033203125000000000e-01 2.993164062500000000e+00 1.790039062500000000e+00
2.708496093750000222e-01 7.248535156250000000e-01 7.600585937500000666e-01 5.474609375000000222e-02 1.039433593750000107e+00 -9.742060546874999893e-01 -1.821289062500000000e+00 3.422851562500000000e+00 -3.466796875000000000e-01 -7.568359375000000000e-01 5.400390625000000000e-01
4.608496093750000244e-01 9.748535156250000000e-01 5.800585937500000178e-01 3.474609374999999833e-02 9.394335937500000178e-01 -1.807206054687499952e+00 3.178710937500000000e+00 -1.577148437500000000e+00 4.653320312500000000e+00 4.243164062500000000e+00 1.540039062500000000e+00
