# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
1.418017578124999845e-01 6.226806640625000000e-01 7.016113281250000444e-01 4.168945312499999778e-02 9.239550781249999956e-01 -9.412602539062500107e-01 -1.120605468750000000e+00 -9.936523437500000000e-01 -4.792480468750000000e+00 4.792480468750000000e+00 1.586914062500000000e-01
3.318017578124999867e-01 8.726806640625000000e-01 8.816113281249999822e-01 6.168945312500000167e-02 1.023955078124999973e+00 -1.774260253906249973e+00 3.879394531250000000e+00 4.006347656250000000e+00 2.075195312500000000e-01 -2.075195312500000000e-01 1.158691406250000000e+00
4.268017578125000155e-01 7.476806640625000000e-01 7.916113281250000133e-01 3.168945312500000278e-02 9.739550781250000400e-01 -5.247602539062501403e-01 1.379394531250000000e+00 -3.493652343750000000e+00 -2.292480468750000000e+00 -2.707519531250000000e+00 6.586914062500000000e-01
2.368017578125000133e-01 9.976806640625000000e-01 6.116113281250000755e-01 5.168945312500000666e-02 8.739550781249999512e-01 -1.357760253906250103e+00 -3.620605468750000000e+00 1.506347656250000000e+00 2.707519531250000000e+00 2.292480468750000000e+00 1.658691406250000000e+00
2.843017578125000000e-01 6.851806640625000000e-01 8.366113281250000533e-01 4.668945312500000222e-02 9.989550781250000622e-01 -1.566010253906250149e+00 -2.370605468750000000e+00 2.756347656250000000e+00 -3.542480468750000000e+00 -3.957519531250000000e+00 9.086914062500000000e-01
4.743017578125000022e-01 9.351806640625000000e-01 6.566113281250000044e-01 6.668945312500000611e-02 8.989550781249999734e-01 -7.330102539062499645e-01 2.629394531250000000e+00 -2.243652343750000000e+00 1.457519531250000000e+00 1.042480468750000000e+00 1.908691406250000000e+00
3.793017578124999734e-01 5.601806640625000000e-01 5.666113281250000355e-01 3.668945312500000028e-02 9.489550781250000178e-01 -1.982510253906250020e+00 1.293945312500000000e-01 2.563476562500000000e-01 -1.042480468750000000e+00 3.542480468750000000e+00 4.086914062500000000e-01
1.893017578124999989e-01 8.101806640625000000e-01 7.466113281249999734e-01 5.668945312500000416e-02 1.048955078125000107e+00 -1.149510253906250057e+00 -4.870605468750000000e+00 -4.743652343750000000e+00 3.957519531250000000e+00 -1.457519531250000000e+00 1.408691406250000000e+00
2.130517578124999922e-01 7.164306640625000000e-01 6.341113281250000400e-01 6.918945312500000833e-02 1.036455078124999929e+00 -1.045385253906250034e+00 -4.956054687500000000e-01 8.813476562500000000e-01 -2.917480468750000000e+00 4.167480468750000000e+00 1.283691406250000000e+00
4.030517578125000222e-01 9.664306640625000000e-01 8.141113281250000888e-01 4.918945312500000444e-02 9.364550781250000622e-01 -1.878385253906249996e+00 4.504394531250000000e+00 -4.118652343750000000e+00 2.082519531250000000e+00 -8.325195312500000000e-01 2.836914062500000000e-01
4.980517578124999956e-01 5.914306640625000000e-01 9.041113281250000577e-01 5.918945312499999944e-02 8.864550781250000178e-01 -6.288852539062501634e-01 2.004394531250000000e+00 3.381347656250000000e+00 -4.174804687500000000e-01 -3.332519531250000000e+00 1.783691406250000000e+00
3.080517578124999933e-01 8.414306640625000000e-01 7.241113281250000089e-01 3.918945312500000250e-02 9.864550781249999956e-01 -1.461885253906249904e+00 -2.995605468750000000e+00 -1.618652343750000000e+00 4.582519531250000000e+00 1.667480468750000000e+00 7.836914062500000000e-01
2.605517578125000067e-01 5.289306640625000000e-01 7.691113281250000488e-01 6.418945312500000389e-02 9.114550781250000400e-01 -1.253635253906250080e+00 -1.745605468750000000e+00 -2.868652343750000000e+00 -4.167480468750000000e+00 -4.582519531250000000e+00 1.533691406250000000e+00
4.505517578125000089e-01 7.789306640625000000e-01 5.891113281250000000e-01 4.418945312500000000e-02 1.011455078125000018e+00 -4.206352539062501172e-01 3.254394531250000000e+00 2.131347656250000000e+00 8.325195312500000000e-01 4.174804687500000000e-01 5.336914062500000000e-01
3.555517578125000355e-01 6.539306640625000000e-01 6.791113281250000799e-01 5.418945312500000194e-02 1.061455078125000062e+00 -1.670135253906249950e+00 7.543945312500000000e-01 -3.686523437500000000e-01 -1.667480468750000000e+00 2.917480468750000000e+00 1.033691406250000000e+00
1.655517578125000056e-01 9.039306640625000000e-01 8.591113281250000178e-01 3.418945312499999806e-02 9.614550781249999734e-01 -8.371352539062499876e-01 -4.245605468750000000e+00 4.631347656250000000e+00 3.332519531250000000e+00 -2.082519531250000000e+00 3.369140625000000000e-02
1.536767578125000089e-01 6.383056640625000000e-01 8.028613281250001066e-01 3.543945312499999917e-02 8.802050781250000400e-01 -3.685727539062499947e-01 4.191894531250000000e+00 2.443847656250000000e+00 3.020019531250000000e+00 7.299804687500000000e-01 9.711914062500000000e-01
3.436767578125000111e-01 8.883056640625000000e-01 6.228613281250000577e-01 5.543945312500000305e-02 9.802050781250000178e-01 -1.201572753906249957e+00 -8.081054687500000000e-01 -2.556152343750000000e+00 -1.979980468750000000e+00 -4.270019531250000000e+00 1.971191406250000000e+00
4.386767578124999845e-01 5.133056640625000000e-01 7.128613281250000266e-01 4.543945312500000111e-02 1.030205078125000062e+00 -7.850727539062500870e-01 -3.308105468750000000e+00 4.943847656250000000e+00 5.200195312500000000e-01 -1.770019531250000000e+00 4.711914062500000000e-01
2.486767578125000100e-01 7.633056640625000000e-01 8.928613281249999645e-01 6.543945312500000500e-02 9.302050781249999734e-01 -1.618072753906250050e+00 1.691894531250000000e+00 -5.615234375000000000e-02 -4.479980468750000000e+00 3.229980468750000000e+00 1.471191406250000000e+00
2.961767578124999689e-01 5.758056640625000000e-01 5.778613281250000178e-01 3.043945312499999820e-02 1.055205078124999973e+00 -1.826322753906250096e+00 2.941894531250000000e+00 -3.806152343750000000e+00 4.270019531250000000e+00 -5.200195312500000000e-01 2.211914062500000000e-01
4.861767578125000266e-01 8.258056640625000000e-01 7.578613281250000666e-01 5.043945312500000555e-02 9.552050781249999956e-01 -9.933227539062501332e-01 -2.058105468750000000e+00 1.193847656250000000e+00 -7.299804687500000000e-01 4.479980468750000000e+00 1.221191406250000000e+00
3.911767578124999978e-01 7.008056640625000000e-01 8.478613281250000355e-01 4.043945312499999667e-02 9.052050781250000622e-01 -1.409822753906250004e+00 -4.558105468750000000e+00 -1.306152343750000000e+00 1.770019531250000000e+00 1.979980468750000000e+00 7.211914062500000000e-01
2.011767578124999956e-01 9.508056640625000000e-01 6.678613281250000977e-01 6.043945312500000056e-02 1.005205078124999929e+00 -5.768227539062500409e-01 4.418945312500000000e-01 3.693847656250000000e+00 -3.229980468750000000e+00 -3.020019531250000000e+00 1.721191406250000000e+00
1.774267578125000022e-01 5.445556640625000000e-01 8.703613281250000000e-01 5.293945312500000777e-02 9.927050781250000844e-01 -6.809477539062500639e-01 4.816894531250000000e+00 -1.931152343750000000e+00 4.895019531250000000e+00 1.049804687500000000e-01 1.596191406250000000e+00
3.674267578125000044e-01 7.945556640625000000e-01 6.903613281250000622e-01 3.293945312499999695e-02 8.927050781249999956e-01 -1.513947753906250027e+00 -1.831054687500000000e-01 3.068847656250000000e+00 -1.049804687500000000e-01 -4.895019531250000000e+00 5.961914062500000000e-01
4.624267578124999778e-01 6.695556640625000000e-01 6.003613281250000933e-01 6.293945312500000278e-02 9.427050781250000400e-01 -1.097447753906250156e+00 -2.683105468750000000e+00 -4.431152343750000000e+00 2.395019531250000000e+00 -2.395019531250000000e+00 1.096191406250000000e+00
2.724267578125000311e-01 9.195556640625000000e-01 7.803613281250000311e-01 4.293945312499999889e-02 1.042705078125000018e+00 -1.930447753906249897e+00 2.316894531250000000e+00 5.688476562500000000e-01 -2.604980468750000000e+00 2.604980468750000000e+00 9.619140625000000000e-02
2.249267578124999889e-01 7.320556640625000000e-01 6.453613281250000222e-01 5.793945312500000527e-02 9.677050781250000622e-01 -1.722197753906250073e+00 3.566894531250000000e+00 4.318847656250000000e+00 3.645019531250000000e+00 -1.145019531250000000e+00 1.346191406250000000e+00
4.149267578124999911e-01 9.820556640625000000e-01 8.253613281250000711e-01 3.793945312500000139e-02 1.067705078125000151e+00 -8.891977539062501101e-01 -1.433105468750000000e+00 -6.811523437500000000e-01 -1.354980468750000000e+00 3.854980468750000000e+00 3.461914062500000000e-01
3.199267578125000178e-01 6.070556640625000000e-01 7.353613281249999911e-01 6.793945312500000722e-02 1.017705078125000107e+00 -1.305697753906249980e+00 -3.933105468750000000e+00 1.818847656250000000e+00 1.145019531250000000e+00 1.354980468750000000e+00 1.846191406250000000e+00
1.299267578124999878e-01 8.570556640625000000e-01 5.553613281250000533e-01 4.793945312500000333e-02 9.177050781250000178e-01 -4.726977539062500178e-01 1.066894531250000000e+00 -3.181152343750000000e+00 -3.854980468750000000e+00 -3.645019531250000000e+00 8.461914062500000000e-01
1.269580078124999956e-01 5.562744140625000000e-01 7.381738281250000977e-01 3.262695312499999667e-02 1.025517578125000107e+00 -5.898383789062500160e-01 -2.448730468750000000e+00 -2.905273437500000000e-01 1.848144531250000000e+00 1.589355468750000000e+00 1.111816406250000000e+00
3.169580078124999978e-01 8.062744140625000000e-01 5.581738281250000488e-01 5.262695312500000056e-02 9.255175781250000178e-01 -1.422838378906249979e+00 2.551269531250000000e+00 4.709472656250000000e+00 -3.151855468750000000e+00 -3.410644531250000000e+00 1.118164062500000000e-01
4.119580078125000266e-01 6.812744140625000000e-01 6.481738281250000178e-01 4.262695312500000555e-02 8.755175781249999734e-01 -1.006338378906249886e+00 5.126953125000000000e-02 -2.790527343750000000e+00 4.348144531250000000e+00 -9.106445312500000000e-01 1.611816406250000000e+00
2.219580078124999967e-01 9.312744140625000000e-01 8.281738281249999556e-01 6.262695312499999556e-02 9.755175781250000622e-01 -1.839338378906250071e+00 -4.948730468750000000e+00 2.209472656250000000e+00 -6.518554687500000000e-01 4.089355468750000000e+00 6.118164062500000000e-01
2.694580078125000111e-01 7.437744140625000000e-01 6.031738281250000888e-01 3.762695312500000111e-02 9.005175781249999956e-01 -1.631088378906250025e+00 -1.198730468750000000e+00 3.459472656250000000e+00 5.981445312500000000e-01 -2.160644531250000000e+00 1.861816406250000000e+00
4.594580078125000133e-01 9.937744140625000000e-01 7.831738281250000266e-01 5.762695312500000500e-02 1.000517578124999973e+00 -7.980883789062500622e-01 3.801269531250000000e+00 -1.540527343750000000e+00 -4.401855468750000000e+00 2.839355468750000000e+00 8.618164062500000000e-01
3.644580078125000400e-01 6.187744140625000000e-01 8.731738281250001066e-01 4.762695312500000305e-02 1.050517578125000018e+00 -1.214588378906249932e+00 1.301269531250000000e+00 9.594726562500000000e-01 3.098144531250000000e+00 3.393554687500000000e-01 1.361816406250000000e+00
1.744580078124999822e-01 8.687744140625000000e-01 6.931738281250000577e-01 6.762695312500000000e-02 9.505175781250000400e-01 -3.815883789062499698e-01 -3.698730468750000000e+00 -4.040527343750000000e+00 -1.901855468750000000e+00 -4.660644531250000000e+00 3.618164062500000000e-01
1.982080078125000033e-01 6.500244140625000000e-01 8.506738281250000311e-01 5.512695312500000278e-02 9.380175781249999734e-01 -4.857133789062499929e-01 -1.823730468750000000e+00 3.344726562500000000e-01 1.223144531250000000e+00 2.214355468750000000e+00 4.868164062500000000e-01
3.882080078124999778e-01 9.000244140625000000e-01 6.706738281249999822e-01 3.512695312499999889e-02 1.038017578125000062e+00 -1.318713378906250178e+00 3.176269531250000000e+00 -4.665527343750000000e+00 -3.776855468750000000e+00 -2.785644531250000000e+00 1.486816406250000000e+00
4.832080078125000067e-01 5.250244140625000000e-01 5.806738281250000133e-01 6.512695312499999778e-02 9.880175781250000178e-01 -9.022133789062500853e-01 6.762695312500000000e-01 2.834472656250000000e+00 3.723144531250000000e+00 -2.856445312500000000e-01 9.868164062500000000e-01
2.932080078125000044e-01 7.750244140625000000e-01 7.606738281250000622e-01 4.512695312500000083e-02 8.880175781250000400e-01 -1.735213378906250048e+00 -4.323730468750000000e+00 -2.165527343750000000e+00 -1.276855468750000000e+00 4.714355468750000000e+00 1.986816406250000000e+00
2.457080078124999900e-01 5.875244140625000000e-01 7.156738281250000222e-01 5.012695312499999833e-02 1.013017578124999929e+00 -1.943463378906250094e+00 -5.737304687500000000e-01 -3.415527343750000000e+00 2.473144531250000000e+00 -1.535644531250000000e+00 7.368164062500000000e-01
4.357080078125000200e-01 8.375244140625000000e-01 8.956738281250000711e-01 3.012695312499999792e-02 9.130175781250000622e-01 -1.110463378906250131e+00 4.426269531250000000e+00 1.584472656250000000e+00 -2.526855468750000000e+00 3.464355468750000000e+00 1.736816406250000000e+00
3.407080078124999911e-01 7.125244140625000000e-01 8.056738281249999911e-01 6.012695312500000722e-02 9.630175781249999956e-01 -1.526963378906250002e+00 1.926269531250000000e+00 -9.155273437500000000e-01 4.973144531250000000e+00 9.643554687500000000e-01 2.368164062500000000e-01
1.507080078124999889e-01 9.625244140625000000e-01 6.256738281250000533e-01 4.012695312500000333e-02 1.063017578124999973e+00 -6.939633789062500391e-01 -3.073730468750000000e+00 4.084472656250000000e+00 -2.685546875000000000e-02 -4.035644531250000000e+00 1.236816406250000000e+00
1.625830078125000133e-01 6.968994140625000000e-01 6.819238281250000755e-01 4.887695312500000416e-02 9.817675781250000400e-01 -1.162525878906250032e+00 2.863769531250000000e+00 1.271972656250000000e+00 -9.643554687500000000e-01 2.526855468750000000e+00 1.799316406250000000e+00
3.525830078124999600e-01 9.468994140625000000e-01 8.619238281250000133e-01 6.887695312500000111e-02 8.817675781249999512e-01 -1.995525878906249995e+00 -2.136230468750000000e+00 -3.728027343750000000e+00 4.035644531250000000e+00 -2.473144531250000000e+00 7.993164062500000000e-01
4.475830078124999889e-01 5.718994140625000000e-01 7.719238281250000444e-01 3.887695312500000222e-02 9.317675781249999956e-01 -7.460258789062501616e-01 -4.636230468750000000e+00 3.771972656250000000e+00 -3.464355468750000000e+00 -4.973144531250000000e+00 1.299316406250000000e+00
2.575830078124999867e-01 8.218994140625000000e-01 5.919238281249999956e-01 5.887695312500000611e-02 1.031767578124999973e+00 -1.579025878906250124e+00 3.637695312500000000e-01 -1.228027343750000000e+00 1.535644531250000000e+00 2.685546875000000000e-02 2.993164062500000000e-01
3.050830078124999734e-01 5.093994140625000000e-01 9.069238281250000533e-01 4.387695312499999972e-02 9.567675781250000178e-01 -1.370775878906250078e+00 4.113769531250000000e+00 -4.978027343750000000e+00 -2.214355468750000000e+00 -3.723144531250000000e+00 1.049316406250000000e+00
4.950830078124999756e-01 7.593994140625000000e-01 7.269238281250000044e-01 6.387695312499999667e-02 1.056767578125000107e+00 -5.377758789062501155e-01 -8.862304687500000000e-01 2.197265625000000000e-02 2.785644531250000000e+00 1.276855468750000000e+00 4.931640625000000000e-02
4.000830078125000022e-01 6.343994140625000000e-01 6.369238281250000355e-01 3.387695312499999778e-02 1.006767578125000062e+00 -1.787275878906249948e+00 -3.386230468750000000e+00 -2.478027343750000000e+00 -4.714355468750000000e+00 3.776855468750000000e+00 1.549316406250000000e+00
2.100830078125000000e-01 8.843994140625000000e-01 8.169238281249999734e-01 5.387695312500000167e-02 9.067675781249999734e-01 -9.542758789062499858e-01 1.613769531250000000e+00 2.521972656250000000e+00 2.856445312500000000e-01 -1.223144531250000000e+00 5.493164062500000000e-01
1.863330078125000067e-01 6.031494140625000000e-01 5.694238281250000311e-01 6.137695312500000833e-02 8.942675781250000178e-01 -8.501508789062499627e-01 3.488769531250000000e+00 -1.853027343750000000e+00 -1.589355468750000000e+00 3.151855468750000000e+00 6.743164062500000000e-01
3.763330078125000089e-01 8.531494140625000000e-01 7.494238281250000799e-01 4.137695312500000444e-02 9.942675781249999956e-01 -1.683150878906249925e+00 -1.511230468750000000e+00 3.146972656250000000e+00 3.410644531250000000e+00 -1.848144531250000000e+00 1.674316406250000000e+00
4.713330078124999822e-01 7.281494140625000000e-01 8.394238281250000488e-01 5.137695312499999944e-02 1.044267578124999929e+00 -4.336508789062500924e-01 -4.011230468750000000e+00 -4.353027343750000000e+00 -4.089355468750000000e+00 -4.348144531250000000e+00 1.743164062500000000e-01
2.813330078125000355e-01 9.781494140625000000e-01 6.594238281250000000e-01 3.137695312500000250e-02 9.442675781250000622e-01 -1.266650878906250055e+00 9.887695312500000000e-01 6.469726562500000000e-01 9.106445312500000000e-01 6.518554687500000000e-01 1.174316406250000000e+00
2.338330078124999933e-01 6.656494140625000000e-01 7.944238281250000089e-01 6.637695312499999889e-02 1.069267578125000062e+00 -1.474900878906249879e+00 4.738769531250000000e+00 4.396972656250000000e+00 -3.393554687500000000e-01 -3.098144531250000000e+00 4.243164062500000000e-01
4.238330078124999956e-01 9.156494140625000000e-01 6.144238281250000711e-01 4.637695312500000194e-02 9.692675781249999734e-01 -6.419008789062501386e-01 -2.612304687500000000e-01 -6.030273437500000000e-01 4.660644531250000000e+00 1.901855468750000000e+00 1.424316406250000000e+00
3.288330078125000222e-01 5.406494140625000000e-01 7.044238281250000400e-01 5.637695312500000389e-02 9.192675781250000400e-01 -1.891400878906249972e+00 -2.761230468750000000e+00 1.896972656250000000e+00 -2.839355468750000000e+00 4.401855468750000000e+00 9.243164062500000000e-01
1.388330078124999922e-01 7.906494140625000000e-01 8.844238281250000888e-01 3.637695312500000000e-02 1.019267578125000018e+00 -1.058400878906250009e+00 2.238769531250000000e+00 -3.103027343750000000e+00 2.160644531250000000e+00 -5.981445312500000000e-01 1.924316406250000000e+00
1.328955078125000078e-01 6.734619140625000000e-01 5.862988281250000044e-01 5.075195312499999889e-02 9.598925781250000622e-01 -1.188557128906249982e+00 -4.792480468750000000e+00 3.303222656250000000e+00 -2.683105468750000000e+00 1.433105468750000000e+00 1.455566406250000000e+00
3.228955078124999822e-01 9.234619140625000000e-01 7.662988281250000533e-01 3.075195312499999847e-02 1.059892578125000151e+00 -3.555571289062500195e-01 2.075195312500000000e-01 -1.696777343750000000e+00 2.316894531250000000e+00 -3.566894531250000000e+00 4.555664062500000000e-01
4.178955078125000111e-01 5.484619140625000000e-01 8.562988281250000222e-01 6.075195312500000777e-02 1.009892578125000107e+00 -1.605057128906250075e+00 2.707519531250000000e+00 8.032226562500000000e-01 -1.831054687500000000e-01 -1.066894531250000000e+00 1.955566406250000000e+00
2.278955078125000089e-01 7.984619140625000000e-01 6.762988281249999734e-01 4.075195312500000389e-02 9.098925781250000178e-01 -7.720571289062501119e-01 -2.292480468750000000e+00 -4.196777343750000000e+00 4.816894531250000000e+00 3.933105468750000000e+00 9.555664062500000000e-01
2.753955078124999956e-01 6.109619140625000000e-01 8.112988281249999822e-01 5.575195312500000333e-02 9.848925781249999734e-01 -9.803071289062499361e-01 -3.542480468750000000e+00 -4.467773437500000000e-01 -3.933105468750000000e+00 -2.316894531250000000e+00 1.705566406250000000e+00
4.653955078124999978e-01 8.609619140625000000e-01 6.312988281250000444e-01 3.575195312499999944e-02 8.848925781249999956e-01 -1.813307128906250121e+00 1.457519531250000000e+00 4.553222656250000000e+00 1.066894531250000000e+00 2.683105468750000000e+00 7.055664062500000000e-01
3.703955078125000244e-01 7.359619140625000000e-01 7.212988281250000133e-01 6.575195312500001221e-02 9.348925781250000400e-01 -5.638071289062500657e-01 3.957519531250000000e+00 -2.946777343750000000e+00 -1.433105468750000000e+00 1.831054687500000000e-01 1.205566406250000000e+00
1.803955078124999944e-01 9.859619140625000000e-01 9.012988281250000622e-01 4.575195312500000139e-02 1.034892578125000018e+00 -1.396807128906250028e+00 -1.042480468750000000e+00 2.053222656250000000e+00 3.566894531250000000e+00 -4.816894531250000000e+00 2.055664062500000000e-01
2.041455078125000155e-01 5.172119140625000000e-01 6.537988281250000089e-01 3.825195312500000167e-02 1.047392578124999973e+00 -1.500932128906250052e+00 -4.167480468750000000e+00 -3.571777343750000000e+00 -4.558105468750000000e+00 2.058105468750000000e+00 8.056640625000000000e-02
3.941455078125000178e-01 7.672119140625000000e-01 8.337988281250000577e-01 5.825195312500000555e-02 9.473925781249999956e-01 -6.679321289062500888e-01 8.325195312500000000e-01 1.428222656250000000e+00 4.418945312500000000e-01 -2.941894531250000000e+00 1.080566406250000000e+00
4.891455078124999911e-01 6.422119140625000000e-01 7.437988281250000888e-01 4.825195312500000361e-02 8.973925781249999512e-01 -1.917432128906249922e+00 3.332519531250000000e+00 -1.071777343750000000e+00 -2.058105468750000000e+00 -4.418945312500000000e-01 5.805664062500000000e-01
2.991455078124999889e-01 8.922119140625000000e-01 5.637988281250000400e-01 6.825195312500001443e-02 9.973925781250000400e-01 -1.084432128906250181e+00 -1.667480468750000000e+00 3.928222656250000000e+00 2.941894531250000000e+00 4.558105468750000000e+00 1.580566406250000000e+00
2.516455078125000022e-01 7.047119140625000000e-01 8.787988281250000977e-01 3.325195312499999722e-02 8.723925781250000400e-01 -8.761821289062501350e-01 -2.917480468750000000e+00 1.782226562500000000e-01 -3.308105468750000000e+00 -1.691894531250000000e+00 8.305664062500000000e-01
4.416455078125000044e-01 9.547119140625000000e-01 6.987988281250000488e-01 5.325195312500000111e-02 9.723925781250000178e-01 -1.709182128906249876e+00 2.082519531250000000e+00 -4.821777343750000000e+00 1.691894531250000000e+00 3.308105468750000000e+00 1.830566406250000000e+00
3.466455078125000311e-01 5.797119140625000000e-01 6.087988281250000799e-01 4.325195312499999917e-02 1.022392578125000062e+00 -4.596821289062500426e-01 4.582519531250000000e+00 2.678222656250000000e+00 -8.081054687500000000e-01 8.081054687500000000e-01 3.305664062500000000e-01
1.566455078125000011e-01 8.297119140625000000e-01 7.887988281250000178e-01 6.325195312500000999e-02 9.223925781249999734e-01 -1.292682128906250005e+00 -4.174804687500000000e-01 -2.321777343750000000e+00 4.191894531250000000e+00 -4.191894531250000000e+00 1.330566406250000000e+00
1.447705078125000044e-01 5.640869140625000000e-01 8.225488281249999645e-01 6.700195312500001332e-02 9.161425781249999956e-01 -1.761244628906249998e+00 5.200195312500000000e-01 -4.509277343750000000e+00 4.504394531250000000e+00 2.995605468750000000e+00 1.643066406250000000e+00
3.347705078125000067e-01 8.140869140625000000e-01 6.425488281250000266e-01 4.700195312500000250e-02 1.016142578124999973e+00 -9.282446289062500355e-01 -4.479980468750000000e+00 4.907226562500000000e-01 -4.956054687500000000e-01 -2.004394531250000000e+00 6.430664062500000000e-01
4.297705078124999800e-01 6.890869140625000000e-01 5.525488281250000577e-01 5.700195312500000444e-02 1.066142578125000018e+00 -1.344744628906250128e+00 -1.979980468750000000e+00 -2.009277343750000000e+00 2.004394531250000000e+00 -4.504394531250000000e+00 1.143066406250000000e+00
2.397705078124999778e-01 9.390869140625000000e-01 7.325488281250001066e-01 3.700195312500000056e-02 9.661425781250000400e-01 -5.117446289062501652e-01 3.020019531250000000e+00 2.990722656250000000e+00 -2.995605468750000000e+00 4.956054687500000000e-01 1.430664062500000000e-01
2.872705078124999645e-01 6.265869140625000000e-01 6.875488281250000666e-01 6.200195312500000194e-02 1.041142578125000107e+00 -7.199946289062499893e-01 1.770019531250000000e+00 1.740722656250000000e+00 3.254394531250000000e+00 -3.254394531250000000e+00 1.393066406250000000e+00
4.772705078125000222e-01 8.765869140625000000e-01 8.675488281250001155e-01 4.200195312500000500e-02 9.411425781250000178e-01 -1.552994628906249952e+00 -3.229980468750000000e+00 -3.259277343750000000e+00 -1.745605468750000000e+00 1.745605468750000000e+00 3.930664062500000000e-01
3.822705078124999933e-01 5.015869140625000000e-01 7.775488281250000355e-01 5.200195312500000000e-02 8.911425781249999734e-01 -1.136494628906250082e+00 -7.299804687500000000e-01 4.240722656250000000e+00 7.543945312500000000e-01 4.245605468750000000e+00 1.893066406250000000e+00
1.922705078124999911e-01 7.515869140625000000e-01 5.975488281250000977e-01 3.200195312499999611e-02 9.911425781250000622e-01 -1.969494628906250044e+00 4.270019531250000000e+00 -7.592773437500000000e-01 -4.245605468750000000e+00 -7.543945312500000000e-01 8.930664062500000000e-01
1.685205078124999978e-01 7.203369140625000000e-01 7.550488281250000711e-01 4.450195312500000028e-02 1.003642578125000018e+00 -1.865369628906250021e+00 1.145019531250000000e+00 4.865722656250000000e+00 2.629394531250000000e+00 3.620605468750000000e+00 7.680664062500000000e-01
3.585205078125000000e-01 9.703369140625000000e-01 5.750488281250000222e-01 6.450195312500001110e-02 9.036425781250000400e-01 -1.032369628906250059e+00 -3.854980468750000000e+00 -1.342773437500000000e-01 -2.370605468750000000e+00 -1.379394531250000000e+00 1.768066406250000000e+00
4.535205078124999734e-01 5.953369140625000000e-01 6.650488281249999911e-01 3.450195312499999833e-02 9.536425781249999734e-01 -1.448869628906249929e+00 -1.354980468750000000e+00 2.365722656250000000e+00 1.293945312500000000e-01 -3.879394531250000000e+00 2.680664062500000000e-01
2.635205078125000266e-01 8.453369140625000000e-01 8.450488281250000400e-01 5.450195312500000222e-02 1.053642578125000062e+00 -6.158696289062499662e-01 3.645019531250000000e+00 -2.634277343750000000e+00 -4.870605468750000000e+00 1.120605468750000000e+00 1.268066406250000000e+00
2.160205078124999845e-01 5.328369140625000000e-01 6.200488281250000622e-01 4.950195312499999778e-02 9.286425781250000622e-01 -4.076196289062501421e-01 2.395019531250000000e+00 -1.384277343750000000e+00 3.879394531250000000e+00 -2.629394531250000000e+00 1.806640625000000000e-02
4.060205078124999867e-01 7.828369140625000000e-01 8.000488281250000000e-01 6.950195312500001554e-02 1.028642578124999929e+00 -1.240619628906249883e+00 -2.604980468750000000e+00 3.615722656250000000e+00 -1.120605468750000000e+00 2.370605468750000000e+00 1.018066406250000000e+00
3.110205078125000133e-01 6.578369140625000000e-01 8.900488281250000799e-01 3.950195312500000278e-02 9.786425781249999956e-01 -8.241196289062500124e-01 -1.049804687500000000e-01 -3.884277343750000000e+00 1.379394531250000000e+00 4.870605468750000000e+00 5.180664062500000000e-01
1.210205078124999972e-01 9.078369140625000000e-01 7.100488281250000311e-01 5.950195312500000666e-02 8.786425781250000178e-01 -1.657119628906249975e+00 4.895019531250000000e+00 1.115722656250000000e+00 -3.620605468750000000e+00 -1.293945312500000000e-01 1.518066406250000000e+00
1.213916015624999928e-01 5.313720703125000000e-01 8.278222656250000533e-01 4.024414062500000083e-02 1.012822265625000107e+00 -5.133715820312501066e-01 -4.372558593750000000e+00 3.173828125000000000e-02 2.932128906250000000e+00 3.962402343750000000e+00 1.789550781250000000e+00
3.113916015625000089e-01 7.813720703125000000e-01 6.478222656250000044e-01 6.024414062500000472e-02 9.128222656250000178e-01 -1.346371582031250069e+00 6.274414062500000000e-01 -4.968261718750000000e+00 -2.067871093750000000e+00 -1.037597656250000000e+00 7.895507812500000000e-01
4.063916015624999822e-01 6.563720703125000000e-01 5.578222656250000355e-01 3.024414062499999889e-02 9.628222656250000622e-01 -9.298715820312499769e-01 3.127441406250000000e+00 2.531738281250000000e+00 4.321289062500000000e-01 -3.537597656250000000e+00 1.289550781250000000e+00
2.163916015624999800e-01 9.063720703125000000e-01 7.378222656249999734e-01 5.024414062500000278e-02 1.062822265625000151e+00 -1.762871582031249940e+00 -1.872558593750000000e+00 -2.468261718750000000e+00 -4.567871093750000000e+00 1.462402343750000000e+00 2.895507812500000000e-01
2.638916015625000222e-01 7.188720703125000000e-01 6.928222656250000444e-01 4.524414062499999833e-02 9.378222656250000400e-01 -1.971121582031249986e+00 -3.122558593750000000e+00 -3.718261718750000000e+00 4.182128906250000000e+00 -4.787597656250000000e+00 1.039550781250000000e+00
4.538916015625000244e-01 9.688720703125000000e-01 8.728222656249999822e-01 6.524414062500000222e-02 1.037822265625000018e+00 -1.138121582031250023e+00 1.877441406250000000e+00 1.281738281250000000e+00 -8.178710937500000000e-01 2.124023437500000000e-01 3.955078125000000000e-02
