# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
2.562841796875000022e-01 6.829833984375000000e-01 8.909277343750000577e-01 4.038085937500000139e-02 1.051787109374999973e+00 -1.171474121093750043e+00 8.569335937500000000e-01 -3.205566406250000000e+00 3.737792968750000000e+00 -3.269042968750000000e+00 9.130859375000000000e-02
4.462841796875000044e-01 9.329833984375000000e-01 7.109277343750000089e-01 6.038085937500000527e-02 9.517871093749999956e-01 -3.384741210937500799e-01 -4.143066406250000000e+00 1.794433593750000000e+00 -1.262207031250000000e+00 1.730957031250000000e+00 1.091308593750000000e+00
3.512841796875000311e-01 5.579833984375000000e-01 6.209277343750000400e-01 3.038085937499999944e-02 9.017871093750000622e-01 -1.587974121093750135e+00 -1.643066406250000000e+00 -7.055664062500000000e-01 1.237792968750000000e+00 4.230957031250000000e+00 5.913085937500000000e-01
1.612841796875000011e-01 8.079833984375000000e-01 8.009277343750000888e-01 5.038085937500000333e-02 1.001787109374999929e+00 -7.549741210937499503e-01 3.356933593750000000e+00 4.294433593750000000e+00 -3.762207031250000000e+00 -7.690429687500000000e-01 1.591308593750000000e+00
1.494091796875000044e-01 5.423583984375000000e-01 8.571777343750000000e-01 5.913085937500000416e-02 1.033037109374999929e+00 -3.905366210937499805e-01 -3.205566406250000000e+00 1.481933593750000000e+00 -4.699707031250000000e+00 2.043457031250000000e+00 1.403808593750000000e+00
3.394091796875000067e-01 7.923583984375000000e-01 6.771777343750000622e-01 3.913085937500000028e-02 9.330371093750000622e-01 -1.223536621093749943e+00 1.794433593750000000e+00 -3.518066406250000000e+00 3.002929687500000000e-01 -2.956542968750000000e+00 4.038085937500000000e-01
4.344091796874999800e-01 6.673583984375000000e-01 5.871777343750000933e-01 6.913085937500000611e-02 8.830371093750000178e-01 -8.070366210937500728e-01 4.294433593750000000e+00 3.981933593750000000e+00 -2.199707031250000000e+00 -4.565429687500000000e-01 1.903808593750000000e+00
2.444091796874999778e-01 9.173583984375000000e-01 7.671777343750000311e-01 4.913085937500000222e-02 9.830371093749999956e-01 -1.640036621093750036e+00 -7.055664062500000000e-01 -1.018066406250000000e+00 2.800292968750000000e+00 4.543457031250000000e+00 9.038085937500000000e-01
2.919091796874999645e-01 7.298583984375000000e-01 7.221777343749999911e-01 5.413085937500000666e-02 9.080371093750000400e-01 -1.848286621093750082e+00 -4.455566406250000000e+00 -4.768066406250000000e+00 -3.449707031250000000e+00 -1.706542968750000000e+00 1.653808593750000000e+00
4.819091796875000222e-01 9.798583984375000000e-01 9.021777343750000400e-01 3.413085937500000278e-02 1.008037109375000018e+00 -1.015286621093749897e+00 5.444335937500000000e-01 2.319335937500000000e-01 1.550292968750000000e+00 3.293457031250000000e+00 6.538085937500000000e-01
3.869091796874999933e-01 6.048583984375000000e-01 8.121777343750000711e-01 6.413085937500001554e-02 1.058037109375000062e+00 -1.431786621093749989e+00 3.044433593750000000e+00 -2.268066406250000000e+00 -9.497070312500000000e-01 7.934570312500000000e-01 1.153808593750000000e+00
1.969091796874999911e-01 8.548583984375000000e-01 6.321777343750000222e-01 4.413085937499999778e-02 9.580371093749999734e-01 -5.987866210937500266e-01 -1.955566406250000000e+00 2.731933593750000000e+00 4.050292968750000000e+00 -4.206542968750000000e+00 1.538085937500000000e-01
1.731591796874999978e-01 6.361083984375000000e-01 7.446777343750000666e-01 3.163085937500000056e-02 9.205371093749999956e-01 -7.029116210937500497e-01 -2.580566406250000000e+00 -1.643066406250000000e+00 -2.824707031250000000e+00 1.418457031250000000e+00 2.880859375000000000e-02
3.631591796875000000e-01 8.861083984375000000e-01 5.646777343750000178e-01 5.163085937500000444e-02 1.020537109374999973e+00 -1.535911621093750012e+00 2.419433593750000000e+00 3.356933593750000000e+00 2.175292968750000000e+00 -3.581542968750000000e+00 1.028808593750000000e+00
4.581591796874999734e-01 5.111083984375000000e-01 6.546777343750000977e-01 4.163085937500000250e-02 9.705371093750000400e-01 -1.119411621093750142e+00 4.919433593750000000e+00 -4.143066406250000000e+00 -3.247070312500000000e-01 -1.081542968750000000e+00 5.288085937500000000e-01
2.681591796875000266e-01 7.611083984375000000e-01 8.346777343750000355e-01 6.163085937500000638e-02 8.705371093749999512e-01 -1.952411621093750105e+00 -8.056640625000000000e-02 8.569335937500000000e-01 4.675292968750000000e+00 3.918457031250000000e+00 1.528808593750000000e+00
2.206591796874999845e-01 5.736083984375000000e-01 6.096777343750000577e-01 3.663085937499999806e-02 9.955371093750000622e-01 -1.744161621093750059e+00 -3.830566406250000000e+00 4.606933593750000000e+00 -4.074707031250000000e+00 -2.331542968750000000e+00 7.788085937500000000e-01
4.106591796874999867e-01 8.236083984375000000e-01 7.896777343749999956e-01 5.663085937500000888e-02 8.955371093749999734e-01 -9.111616210937500959e-01 1.169433593750000000e+00 -3.930664062500000000e-01 9.252929687500000000e-01 2.668457031250000000e+00 1.778808593750000000e+00
3.156591796875000133e-01 6.986083984375000000e-01 8.796777343749999645e-01 4.663085937500000000e-02 9.455371093750000178e-01 -1.327661621093750188e+00 3.669433593750000000e+00 2.106933593750000000e+00 -1.574707031250000000e+00 1.684570312500000000e-01 2.788085937500000000e-01
1.256591796874999833e-01 9.486083984375000000e-01 6.996777343750000266e-01 6.663085937500000389e-02 1.045537109375000107e+00 -4.946616210937500036e-01 -1.330566406250000000e+00 -2.893066406250000000e+00 3.425292968750000000e+00 -4.831542968750000000e+00 1.278808593750000000e+00
1.241748046875000011e-01 5.521240234375000000e-01 6.026464843750000133e-01 4.897460937500000555e-02 9.556933593749999956e-01 -7.614819335937501599e-01 4.411621093750000000e+00 -3.791503906250000000e+00 3.698730468750000000e+00 -3.854980468750000000e+00 1.630371093750000000e+00
3.141748046875000311e-01 8.021240234375000000e-01 7.826464843750000622e-01 6.897460937500000944e-02 1.055693359374999973e+00 -1.594481933593749901e+00 -5.883789062500000000e-01 1.208496093750000000e+00 -1.301269531250000000e+00 1.145019531250000000e+00 6.303710937500000000e-01
4.091748046875000044e-01 6.771240234375000000e-01 8.726464843750000311e-01 3.897460937499999667e-02 1.005693359374999929e+00 -3.449819335937500675e-01 -3.088378906250000000e+00 -1.291503906250000000e+00 1.198730468750000000e+00 3.645019531250000000e+00 1.130371093750000000e+00
2.191748046875000022e-01 9.271240234375000000e-01 6.926464843749999822e-01 5.897460937500000056e-02 9.056933593750000622e-01 -1.177981933593750030e+00 1.911621093750000000e+00 3.708496093750000000e+00 -3.801269531250000000e+00 -1.354980468750000000e+00 1.303710937500000000e-01
2.666748046874999889e-01 7.396240234375000000e-01 7.376464843750000222e-01 4.397460937500000111e-02 9.806933593750000178e-01 -1.386231933593750076e+00 3.161621093750000000e+00 2.458496093750000000e+00 4.948730468750000000e+00 4.895019531250000000e+00 1.380371093750000000e+00
4.566748046874999911e-01 9.896240234375000000e-01 5.576464843750000844e-01 6.397460937500000500e-02 8.806933593750000400e-01 -5.532319335937501137e-01 -1.838378906250000000e+00 -2.541503906250000000e+00 -5.126953125000000000e-02 -1.049804687500000000e-01 3.803710937500000000e-01
3.616748046875000178e-01 6.146240234375000000e-01 6.476464843750000533e-01 3.397460937499999917e-02 9.306933593749999734e-01 -1.802731933593749947e+00 -4.338378906250000000e+00 4.958496093750000000e+00 2.448730468750000000e+00 -2.604980468750000000e+00 1.880371093750000000e+00
1.716748046874999878e-01 8.646240234375000000e-01 8.276464843749999911e-01 5.397460937500000305e-02 1.030693359375000062e+00 -9.697319335937499840e-01 6.616210937500000000e-01 -4.150390625000000000e-02 -2.551269531250000000e+00 2.395019531250000000e+00 8.803710937500000000e-01
1.954248046875000089e-01 6.458740234375000000e-01 7.151464843750000577e-01 6.147460937500000278e-02 1.068193359375000151e+00 -1.073856933593750007e+00 3.786621093750000000e+00 4.333496093750000000e+00 4.323730468750000000e+00 -4.479980468750000000e+00 7.553710937500000000e-01
3.854248046875000111e-01 8.958740234375000000e-01 8.951464843750001066e-01 4.147460937499999889e-02 9.681933593750000622e-01 -1.906856933593749970e+00 -1.213378906250000000e+00 -6.665039062500000000e-01 -6.762695312500000000e-01 5.200195312500000000e-01 1.755371093750000000e+00
4.804248046874999845e-01 5.208740234375000000e-01 8.051464843750000266e-01 5.147460937500000777e-02 9.181933593750000178e-01 -6.573569335937501368e-01 -3.713378906250000000e+00 1.833496093750000000e+00 1.823730468750000000e+00 3.020019531250000000e+00 2.553710937500000000e-01
2.904248046874999822e-01 7.708740234375000000e-01 6.251464843750000888e-01 3.147460937499999695e-02 1.018193359375000107e+00 -1.490356933593750099e+00 1.286621093750000000e+00 -3.166503906250000000e+00 -3.176269531250000000e+00 -1.979980468750000000e+00 1.255371093750000000e+00
2.429248046874999956e-01 5.833740234375000000e-01 8.501464843749999556e-01 6.647460937500000722e-02 8.931933593749999956e-01 -1.282106933593750053e+00 2.536621093750000000e+00 -1.916503906250000000e+00 3.073730468750000000e+00 4.270019531250000000e+00 5.371093750000000000e-03
4.329248046874999978e-01 8.333740234375000000e-01 6.701464843750000178e-01 4.647460937500000333e-02 9.931933593750000844e-01 -4.491069335937500906e-01 -2.463378906250000000e+00 3.083496093750000000e+00 -1.926269531250000000e+00 -7.299804687500000000e-01 1.005371093750000000e+00
3.379248046874999689e-01 7.083740234375000000e-01 5.801464843750000488e-01 5.647460937500000527e-02 1.043193359375000018e+00 -1.698606933593750146e+00 -4.963378906250000000e+00 -4.416503906250000000e+00 5.737304687500000000e-01 -3.229980468750000000e+00 5.053710937500000000e-01
1.479248046874999944e-01 9.583740234375000000e-01 7.601464843750000977e-01 3.647460937500000139e-02 9.431933593750000400e-01 -8.656069335937499609e-01 3.662109375000000000e-02 5.834960937500000000e-01 -4.426269531250000000e+00 1.770019531250000000e+00 1.505371093750000000e+00
1.597998046874999911e-01 6.927490234375000000e-01 9.063964843750000888e-01 3.272460937499999806e-02 8.994433593749999734e-01 -5.011694335937499911e-01 -2.758789062500000000e-01 2.770996093750000000e+00 -4.113769531250000000e+00 -4.174804687500000000e-01 1.442871093750000000e+00
3.497998046874999933e-01 9.427490234375000000e-01 7.263964843750000400e-01 5.272460937500000194e-02 9.994433593750000622e-01 -1.334169433593749954e+00 4.724121093750000000e+00 -2.229003906250000000e+00 8.862304687500000000e-01 4.582519531250000000e+00 4.428710937500000000e-01
4.447998046875000222e-01 5.677490234375000000e-01 6.363964843750000711e-01 4.272460937500000000e-02 1.049443359375000107e+00 -9.176694335937500835e-01 2.224121093750000000e+00 2.709960937500000000e-01 -1.613769531250000000e+00 2.082519531250000000e+00 1.942871093750000000e+00
2.547998046874999645e-01 8.177490234375000000e-01 8.163964843750000089e-01 6.272460937500000389e-02 9.494433593750000178e-01 -1.750669433593750046e+00 -2.775878906250000000e+00 -4.729003906250000000e+00 3.386230468750000000e+00 -2.917480468750000000e+00 9.428710937500000000e-01
3.022998046875000067e-01 5.052490234375000000e-01 6.813964843750000000e-01 3.772460937500000250e-02 1.024443359374999973e+00 -1.958919433593750092e+00 -1.525878906250000000e+00 -9.790039062500000000e-01 -2.863769531250000000e+00 8.325195312500000000e-01 1.692871093750000000e+00
4.922998046875000089e-01 7.552490234375000000e-01 8.613964843750000488e-01 5.772460937499999944e-02 9.244433593749999956e-01 -1.125919433593749908e+00 3.474121093750000000e+00 4.020996093750000000e+00 2.136230468750000000e+00 -4.167480468750000000e+00 6.928710937500000000e-01
3.972998046874999800e-01 6.302490234375000000e-01 7.713964843750000799e-01 4.772460937500000444e-02 8.744433593749999512e-01 -1.542419433593750000e+00 9.741210937500000000e-01 -3.479003906250000000e+00 -3.637695312500000000e-01 -1.667480468750000000e+00 1.192871093750000000e+00
2.072998046874999778e-01 8.802490234375000000e-01 5.913964843750000311e-01 6.772460937500000833e-02 9.744433593750000400e-01 -7.094194335937500373e-01 -4.025878906250000000e+00 1.520996093750000000e+00 4.636230468750000000e+00 3.332519531250000000e+00 1.928710937500000000e-01
1.835498046874999845e-01 5.989990234375000000e-01 7.938964843750000444e-01 5.522460937500000416e-02 1.011943359375000018e+00 -6.052944335937500142e-01 -9.008789062500000000e-01 -2.854003906250000000e+00 -3.488769531250000000e+00 -1.042480468750000000e+00 6.787109375000000000e-02
3.735498046874999867e-01 8.489990234375000000e-01 6.138964843749999956e-01 3.522460937500000028e-02 9.119433593750000400e-01 -1.438294433593749977e+00 4.099121093750000000e+00 2.145996093750000000e+00 1.511230468750000000e+00 3.957519531250000000e+00 1.067871093750000000e+00
4.685498046875000155e-01 7.239990234375000000e-01 7.038964843750000755e-01 6.522460937500000611e-02 9.619433593749999734e-01 -1.021794433593750107e+00 1.599121093750000000e+00 -3.540039062500000000e-01 -9.887695312500000000e-01 1.457519531250000000e+00 5.678710937500000000e-01
2.785498046875000133e-01 9.739990234375000000e-01 8.838964843750000133e-01 4.522460937500000222e-02 1.061943359375000062e+00 -1.854794433593750069e+00 -3.400878906250000000e+00 4.645996093750000000e+00 4.011230468750000000e+00 -3.542480468750000000e+00 1.567871093750000000e+00
2.310498046874999989e-01 6.614990234375000000e-01 5.688964843750000666e-01 5.022460937500000666e-02 9.369433593750000622e-01 -1.646544433593750023e+00 -2.150878906250000000e+00 8.959960937500000000e-01 -4.738769531250000000e+00 2.075195312500000000e-01 8.178710937500000000e-01
4.210498046874999734e-01 9.114990234375000000e-01 7.488964843750000044e-01 3.022460937499999931e-02 1.036943359374999929e+00 -8.135444335937500604e-01 2.849121093750000000e+00 -4.104003906250000000e+00 2.612304687500000000e-01 -4.792480468750000000e+00 1.817871093750000000e+00
3.260498046875000000e-01 5.364990234375000000e-01 8.388964843749999734e-01 6.022460937500000167e-02 9.869433593749999956e-01 -1.230044433593750153e+00 3.491210937500000000e-01 3.395996093750000000e+00 -2.238769531250000000e+00 -2.292480468750000000e+00 3.178710937500000000e-01
1.360498046874999978e-01 7.864990234375000000e-01 6.588964843750000355e-01 4.022460937499999778e-02 8.869433593750000178e-01 -3.970444335937499680e-01 -4.650878906250000000e+00 -1.604003906250000000e+00 2.761230468750000000e+00 2.707519531250000000e+00 1.317871093750000000e+00
1.419873046874999822e-01 6.849365234375000000e-01 8.107714843750000178e-01 6.709960937500000777e-02 1.040068359374999973e+00 -1.828763183593749897e+00 2.067871093750000000e+00 1.989746093750000000e+00 -2.082519531250000000e+00 -4.323730468750000000e+00 1.786621093750000000e+00
3.319873046874999845e-01 9.349365234375000000e-01 6.307714843750000799e-01 4.709960937500000389e-02 9.400683593749999956e-01 -9.957631835937499343e-01 -2.932128906250000000e+00 -3.010253906250000000e+00 2.917480468750000000e+00 6.762695312500000000e-01 7.866210937500000000e-01
4.269873046875000133e-01 5.599365234375000000e-01 7.207714843750000488e-01 5.709960937500000583e-02 8.900683593749999512e-01 -1.412263183593750027e+00 -4.321289062500000000e-01 4.489746093750000000e+00 -4.582519531250000000e+00 3.176269531250000000e+00 1.286621093750000000e+00
2.369873046875000111e-01 8.099365234375000000e-01 9.007714843750000977e-01 3.709960937500000194e-02 9.900683593750000400e-01 -5.792631835937500639e-01 4.567871093750000000e+00 -5.102539062500000000e-01 4.174804687500000000e-01 -1.823730468750000000e+00 2.866210937500000000e-01
2.844873046874999978e-01 6.224365234375000000e-01 5.857714843750000400e-01 6.209960937500000333e-02 9.150683593749999734e-01 -3.710131835937500178e-01 8.178710937500000000e-01 -4.260253906250000000e+00 -8.325195312500000000e-01 4.426269531250000000e+00 1.036621093750000000e+00
4.744873046875000000e-01 8.724365234375000000e-01 7.657714843750000888e-01 4.209960937499999944e-02 1.015068359375000062e+00 -1.204013183593749980e+00 -4.182128906250000000e+00 7.397460937500000000e-01 4.167480468750000000e+00 -5.737304687500000000e-01 3.662109375000000000e-02
3.794873046874999711e-01 7.474365234375000000e-01 8.557714843750000577e-01 5.209960937500000833e-02 1.065068359375000107e+00 -7.875131835937501101e-01 -1.682128906250000000e+00 -1.760253906250000000e+00 -3.332519531250000000e+00 -3.073730468750000000e+00 1.536621093750000000e+00
1.894873046874999967e-01 9.974365234375000000e-01 6.757714843750000089e-01 3.209960937499999750e-02 9.650683593750000178e-01 -1.620513183593750073e+00 3.317871093750000000e+00 3.239746093750000000e+00 1.667480468750000000e+00 1.926269531250000000e+00 5.366210937500000000e-01
2.132373046874999900e-01 5.286865234375000000e-01 8.782714843750000222e-01 4.459960937500000167e-02 9.275683593750000400e-01 -1.724638183593750096e+00 1.442871093750000000e+00 -2.385253906250000000e+00 -2.075195312500000000e-01 -4.948730468750000000e+00 6.616210937500000000e-01
4.032373046875000200e-01 7.786865234375000000e-01 6.982714843749999734e-01 6.459960937500000555e-02 1.027568359375000018e+00 -8.916381835937501332e-01 -3.557128906250000000e+00 2.614746093750000000e+00 4.792480468750000000e+00 5.126953125000000000e-02 1.661621093750000000e+00
4.982373046874999933e-01 6.536865234375000000e-01 6.082714843750000044e-01 3.459960937499999972e-02 9.775683593749999734e-01 -1.308138183593750004e+00 -1.057128906250000000e+00 -4.885253906250000000e+00 -2.707519531250000000e+00 2.551269531250000000e+00 1.616210937500000000e-01
3.082373046874999911e-01 9.036865234375000000e-01 7.882714843750000533e-01 5.459960937500000361e-02 8.775683593749999956e-01 -4.751381835937500409e-01 3.942871093750000000e+00 1.147460937500000000e-01 2.292480468750000000e+00 -2.448730468750000000e+00 1.161621093750000000e+00
2.607373046875000044e-01 7.161865234375000000e-01 6.532714843750000444e-01 4.959960937500000611e-02 1.002568359375000107e+00 -6.833881835937500870e-01 1.928710937500000000e-01 3.864746093750000000e+00 -1.457519531250000000e+00 3.801269531250000000e+00 4.116210937500000000e-01
4.507373046875000067e-01 9.661865234375000000e-01 8.332714843749999822e-01 6.959960937500000999e-02 9.025683593750000178e-01 -1.516388183593750050e+00 -4.807128906250000000e+00 -1.135253906250000000e+00 3.542480468750000000e+00 -1.198730468750000000e+00 1.411621093750000000e+00
3.557373046874999778e-01 5.911865234375000000e-01 7.432714843750000133e-01 3.959960937499999722e-02 9.525683593750000622e-01 -1.099888183593749957e+00 -2.307128906250000000e+00 1.364746093750000000e+00 -3.957519531250000000e+00 -3.698730468750000000e+00 9.116210937500000000e-01
1.657373046875000033e-01 8.411865234375000000e-01 5.632714843750000755e-01 5.959960937500000111e-02 1.052568359375000151e+00 -1.932888183593749920e+00 2.692871093750000000e+00 -3.635253906250000000e+00 1.042480468750000000e+00 1.301269531250000000e+00 1.911621093750000000e+00
1.538623046875000067e-01 5.755615234375000000e-01 6.870214843749999911e-01 5.084960937500000722e-02 9.838183593750000622e-01 -1.568450683593749950e+00 -2.619628906250000000e+00 -8.227539062500000000e-01 1.049804687500000000e-01 -2.612304687500000000e-01 1.099121093750000000e+00
3.438623046875000089e-01 8.255615234375000000e-01 8.670214843750000400e-01 3.084960937499999986e-02 8.838183593749999734e-01 -7.354506835937499876e-01 2.380371093750000000e+00 4.177246093750000000e+00 -4.895019531250000000e+00 4.738769531250000000e+00 9.912109375000000000e-02
4.388623046874999822e-01 7.005615234375000000e-01 7.770214843750000711e-01 6.084960937500000222e-02 9.338183593750000178e-01 -1.984950683593750043e+00 4.880371093750000000e+00 -3.322753906250000000e+00 2.604980468750000000e+00 2.238769531250000000e+00 1.599121093750000000e+00
2.488623046875000078e-01 9.505615234375000000e-01 5.970214843750000222e-01 4.084960937499999833e-02 1.033818359375000107e+00 -1.151950683593750080e+00 -1.196289062500000000e-01 1.677246093750000000e+00 -2.395019531250000000e+00 -2.761230468750000000e+00 5.991210937500000000e-01
2.963623046875000222e-01 6.380615234375000000e-01 8.220214843750000000e-01 5.584960937500000472e-02 9.588183593750000400e-01 -9.437006835937500338e-01 -3.869628906250000000e+00 2.927246093750000000e+00 1.354980468750000000e+00 9.887695312500000000e-01 1.849121093750000000e+00
4.863623046875000244e-01 8.880615234375000000e-01 6.420214843750000622e-01 3.584960937500000083e-02 1.058818359375000018e+00 -1.776700683593749996e+00 1.130371093750000000e+00 -2.072753906250000000e+00 -3.645019531250000000e+00 -4.011230468750000000e+00 8.491210937500000000e-01
3.913623046874999956e-01 5.130615234375000000e-01 5.520214843750000933e-01 6.584960937500000666e-02 1.008818359374999973e+00 -5.272006835937501634e-01 3.630371093750000000e+00 4.272460937500000000e-01 3.854980468750000000e+00 -1.511230468750000000e+00 1.349121093750000000e+00
2.013623046874999933e-01 7.630615234375000000e-01 7.320214843750000311e-01 4.584960937500000278e-02 9.088183593749999956e-01 -1.360200683593749904e+00 -1.369628906250000000e+00 -4.572753906250000000e+00 -1.145019531250000000e+00 3.488769531250000000e+00 3.491210937500000000e-01
1.776123046875000000e-01 7.318115234375000000e-01 6.195214843750000977e-01 3.834960937500000305e-02 8.713183593750000178e-01 -1.256075683593750103e+00 -3.244628906250000000e+00 1.052246093750000000e+00 1.979980468750000000e+00 -8.862304687500000000e-01 4.741210937500000000e-01
3.676123046875000022e-01 9.818115234375000000e-01 7.995214843750000355e-01 5.834960937500000000e-02 9.713183593749999956e-01 -4.230756835937501403e-01 1.755371093750000000e+00 -3.947753906250000000e+00 -3.020019531250000000e+00 4.113769531250000000e+00 1.474121093750000000e+00
4.626123046874999756e-01 6.068115234375000000e-01 8.895214843750000044e-01 4.834960937500000500e-02 1.021318359374999929e+00 -1.672575683593749973e+00 4.255371093750000000e+00 3.552246093750000000e+00 4.479980468750000000e+00 1.613769531250000000e+00 9.741210937500000000e-01
2.726123046874999734e-01 8.568115234375000000e-01 7.095214843750000666e-01 6.834960937500000888e-02 9.213183593750000622e-01 -8.395756835937500107e-01 -7.446289062500000000e-01 -1.447753906250000000e+00 -5.200195312500000000e-01 -3.386230468750000000e+00 1.974121093750000000e+00
2.251123046874999867e-01 5.443115234375000000e-01 7.545214843749999956e-01 3.334960937499999861e-02 1.046318359375000062e+00 -1.047825683593750057e+00 -4.494628906250000000e+00 -2.697753906250000000e+00 7.299804687500000000e-01 3.637695312500000000e-01 7.241210937500000000e-01
4.151123046874999889e-01 7.943115234375000000e-01 5.745214843750000577e-01 5.334960937500000250e-02 9.463183593749999734e-01 -1.880825683593750020e+00 5.053710937500000000e-01 2.302246093750000000e+00 -4.270019531250000000e+00 -4.636230468750000000e+00 1.724121093750000000e+00
3.201123046874999600e-01 6.693115234375000000e-01 6.645214843750000266e-01 4.334960937500000056e-02 8.963183593750000400e-01 -6.313256835937499645e-01 3.005371093750000000e+00 -1.977539062500000000e-01 3.229980468750000000e+00 -2.136230468750000000e+00 2.241210937500000000e-01
1.301123046874999856e-01 9.193115234375000000e-01 8.445214843749999645e-01 6.334960937500000444e-02 9.963183593750000178e-01 -1.464325683593750149e+00 -1.994628906250000000e+00 4.802246093750000000e+00 -1.770019531250000000e+00 2.863769531250000000e+00 1.224121093750000000e+00
1.271435546874999933e-01 7.435302734375000000e-01 6.729589843750000133e-01 5.866210937500000722e-02 9.416308593750000178e-01 -1.373216308593749879e+00 8.959960937500000000e-01 1.755371093750000000e+00 3.776855468750000000e+00 -2.370605468750000000e+00 9.897460937500000000e-01
3.171435546874999956e-01 9.935302734375000000e-01 8.529589843750000622e-01 3.866210937500000333e-02 1.041630859375000107e+00 -5.402163085937501386e-01 -4.104003906250000000e+00 -3.244628906250000000e+00 -1.223144531250000000e+00 2.629394531250000000e+00 1.989746093750000000e+00
4.121435546875000244e-01 6.185302734375000000e-01 7.629589843749999822e-01 6.866210937500000222e-02 9.916308593750000622e-01 -1.789716308593749972e+00 -1.604003906250000000e+00 4.255371093750000000e+00 1.276855468750000000e+00 1.293945312500000000e-01 4.897460937500000000e-01
2.221435546874999944e-01 8.685302734375000000e-01 5.829589843750000444e-01 4.866210937499999833e-02 8.916308593749999734e-01 -9.567163085937500089e-01 3.395996093750000000e+00 -7.446289062500000000e-01 -3.723144531250000000e+00 -4.870605468750000000e+00 1.489746093750000000e+00
2.696435546875000089e-01 5.560302734375000000e-01 8.979589843749999911e-01 5.366210937500000278e-02 1.016630859374999973e+00 -1.164966308593750055e+00 2.145996093750000000e+00 -4.494628906250000000e+00 2.526855468750000000e+00 1.379394531250000000e+00 2.397460937500000000e-01
4.596435546875000111e-01 8.060302734375000000e-01 7.179589843750000533e-01 3.366210937499999889e-02 9.166308593749999956e-01 -1.997966308593750018e+00 -2.854003906250000000e+00 5.053710937500000000e-01 -2.473144531250000000e+00 -3.620605468750000000e+00 1.239746093750000000e+00
3.646435546874999822e-01 6.810302734375000000e-01 6.279589843750000844e-01 6.366210937499999778e-02 9.666308593750000400e-01 -7.484663085937499627e-01 -3.540039062500000000e-01 -1.994628906250000000e+00 2.685546875000000000e-02 -1.120605468750000000e+00 7.397460937500000000e-01
1.746435546874999800e-01 9.310302734375000000e-01 8.079589843750000222e-01 4.366210937500000083e-02 1.066630859375000018e+00 -1.581466308593749925e+00 4.645996093750000000e+00 3.005371093750000000e+00 -4.973144531250000000e+00 3.879394531250000000e+00 1.739746093750000000e+00
1.983935546875000011e-01 5.872802734375000000e-01 5.604589843750000799e-01 3.116210937500000014e-02 1.029130859374999929e+00 -1.477341308593750124e+00 2.709960937500000000e-01 -1.369628906250000000e+00 3.151855468750000000e+00 -1.745605468750000000e+00 1.614746093750000000e+00
3.883935546874999756e-01 8.372802734375000000e-01 7.404589843750000178e-01 5.116210937500000056e-02 9.291308593750000622e-01 -6.443413085937501616e-01 -4.729003906250000000e+00 3.630371093750000000e+00 -1.848144531250000000e+00 3.254394531250000000e+00 6.147460937500000000e-01
4.833935546875000044e-01 7.122802734375000000e-01 8.304589843750000977e-01 4.116210937499999861e-02 8.791308593750000178e-01 -1.893841308593749995e+00 -2.229003906250000000e+00 -3.869628906250000000e+00 6.518554687500000000e-01 7.543945312500000000e-01 1.114746093750000000e+00
2.933935546875000022e-01 9.622802734375000000e-01 6.504589843750000488e-01 6.116210937500000944e-02 9.791308593749999956e-01 -1.060841308593750032e+00 2.770996093750000000e+00 1.130371093750000000e+00 -4.348144531250000000e+00 -4.245605468750000000e+00 1.147460937500000000e-01
2.458935546874999878e-01 6.497802734375000000e-01 7.854589843750000577e-01 3.616210937500000111e-02 9.041308593750000400e-01 -8.525913085937499858e-01 1.520996093750000000e+00 4.880371093750000000e+00 4.401855468750000000e+00 2.004394531250000000e+00 1.364746093750000000e+00
4.358935546875000178e-01 8.997802734375000000e-01 6.054589843750000089e-01 5.616210937500000500e-02 1.004130859375000018e+00 -1.685591308593749948e+00 -3.479003906250000000e+00 -1.196289062500000000e-01 -5.981445312500000000e-01 -2.995605468750000000e+00 3.647460937500000000e-01
3.408935546874999889e-01 5.247802734375000000e-01 6.954589843750000888e-01 4.616210937500000305e-02 1.054130859375000062e+00 -4.360913085937501155e-01 -9.790039062500000000e-01 2.380371093750000000e+00 1.901855468750000000e+00 -4.956054687500000000e-01 1.864746093750000000e+00
1.508935546874999867e-01 7.747802734375000000e-01 8.754589843750000266e-01 6.616210937500000000e-02 9.541308593749999734e-01 -1.269091308593750078e+00 4.020996093750000000e+00 -2.619628906250000000e+00 -3.098144531250000000e+00 4.504394531250000000e+00 8.647460937500000000e-01
1.627685546875000111e-01 5.091552734375000000e-01 7.517089843750000000e-01 6.491210937499999889e-02 8.853808593749999956e-01 -1.633528808593750048e+00 -3.791503906250000000e+00 -4.321289062500000000e-01 -3.410644531250000000e+00 -3.308105468750000000e+00 1.772460937500000000e-01
3.527685546875000133e-01 7.591552734375000000e-01 5.717089843750000622e-01 4.491210937500000194e-02 9.853808593749999734e-01 -8.005288085937500853e-01 1.208496093750000000e+00 4.567871093750000000e+00 1.589355468750000000e+00 1.691894531250000000e+00 1.177246093750000000e+00
