# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
1.850805664062499800e-01 6.351928710937500000e-01 6.886474609375000666e-01 5.163574218750000000e-02 1.045170898437500107e+00 -4.049758300781249876e-01 -4.691162109375000000e+00 -3.284912109375000000e+00 -4.779052734375000000e+00 2.420654296875000000e+00 2.790527343750000000e-01
3.750805664062499822e-01 8.851928710937500000e-01 8.686474609375001155e-01 3.163574218749999611e-02 9.451708984375000178e-01 -1.237975830078124950e+00 3.088378906250000000e-01 1.715087890625000000e+00 2.209472656250000000e-01 -2.579345703125000000e+00 1.279052734375000000e+00
4.700805664062500111e-01 5.101928710937500000e-01 7.786474609375000355e-01 6.163574218750000194e-02 8.951708984374999734e-01 -8.214758300781250799e-01 2.808837890625000000e+00 -7.849121093750000000e-01 -2.279052734375000000e+00 -7.934570312500000000e-02 7.790527343750000000e-01
2.800805664062500089e-01 7.601928710937500000e-01 5.986474609375000977e-01 4.163574218750000500e-02 9.951708984375000622e-01 -1.654475830078125043e+00 -2.191162109375000000e+00 4.215087890625000000e+00 2.720947265625000000e+00 4.920654296875000000e+00 1.779052734375000000e+00
2.325805664062499944e-01 5.726928710937500000e-01 8.236474609374999645e-01 5.663574218750000444e-02 8.701708984374999512e-01 -1.862725830078125089e+00 -3.441162109375000000e+00 4.650878906250000000e-01 -3.529052734375000000e+00 -1.329345703125000000e+00 5.290527343750000000e-01
4.225805664062500244e-01 8.226928710937500000e-01 6.436474609375000266e-01 3.663574218750000056e-02 9.701708984375000400e-01 -1.029725830078124904e+00 1.558837890625000000e+00 -4.534912109375000000e+00 1.470947265625000000e+00 3.670654296875000000e+00 1.529052734375000000e+00
3.275805664062499956e-01 6.976928710937500000e-01 5.536474609375000577e-01 6.663574218750001332e-02 1.020170898437499973e+00 -1.446225830078124996e+00 4.058837890625000000e+00 2.965087890625000000e+00 -1.029052734375000000e+00 1.170654296875000000e+00 2.905273437500000000e-02
1.375805664062499933e-01 9.476928710937500000e-01 7.336474609375001066e-01 4.663574218750000250e-02 9.201708984374999956e-01 -6.132258300781250338e-01 -9.411621093750000000e-01 -2.034912109375000000e+00 3.970947265625000000e+00 -3.829345703125000000e+00 1.029052734375000000e+00
1.435180664062500056e-01 5.805053710937500000e-01 7.167724609375000222e-01 6.101074218750000833e-02 9.795458984375000622e-01 -1.628444580078125092e+00 3.590087890625000000e+00 1.871337890625000000e+00 -8.728027343750000000e-01 2.889404296875000000e+00 1.622802734375000000e+00
3.335180664062500355e-01 8.305053710937500000e-01 8.967724609375000711e-01 4.101074218750000444e-02 8.795458984374999734e-01 -7.954445800781251297e-01 -1.409912109375000000e+00 -3.128662109375000000e+00 4.127197265625000000e+00 -2.110595703125000000e+00 6.228027343750000000e-01
4.285180664062500089e-01 7.055053710937500000e-01 8.067724609374999911e-01 5.101074218749999944e-02 9.295458984375000178e-01 -1.211944580078125000e+00 -3.909912109375000000e+00 4.371337890625000000e+00 -3.372802734375000000e+00 -4.610595703125000000e+00 1.122802734375000000e+00
2.385180664062500067e-01 9.555053710937500000e-01 6.267724609375000533e-01 3.101074218749999903e-02 1.029545898437500107e+00 -3.789445800781250373e-01 1.090087890625000000e+00 -6.286621093750000000e-01 1.627197265625000000e+00 3.894042968750000000e-01 1.228027343750000000e-01
2.860180664062499933e-01 6.430053710937500000e-01 8.517724609375000311e-01 6.601074218749999889e-02 9.545458984375000400e-01 -5.871945800781250835e-01 4.840087890625000000e+00 -4.378662109375000000e+00 -2.122802734375000000e+00 -3.360595703125000000e+00 1.372802734375000000e+00
4.760180664062499956e-01 8.930053710937500000e-01 6.717724609374999822e-01 4.601074218750000194e-02 1.054545898437500018e+00 -1.420194580078125046e+00 -1.599121093750000000e-01 6.213378906250000000e-01 2.877197265625000000e+00 1.639404296875000000e+00 3.728027343750000000e-01
3.810180664062500222e-01 5.180053710937500000e-01 5.817724609375000133e-01 5.601074218750000389e-02 1.004545898437499973e+00 -1.003694580078124954e+00 -2.659912109375000000e+00 -1.878662109375000000e+00 -4.622802734375000000e+00 4.139404296875000000e+00 1.872802734375000000e+00
1.910180664062499922e-01 7.680053710937500000e-01 7.617724609375000622e-01 3.601074218750000000e-02 9.045458984374999956e-01 -1.836694580078124917e+00 2.340087890625000000e+00 3.121337890625000000e+00 3.771972656250000000e-01 -8.605957031250000000e-01 8.728027343750000000e-01
2.147680664062500133e-01 7.367553710937500000e-01 6.042724609375000888e-01 4.851074218750000416e-02 8.920458984375000400e-01 -1.940819580078124940e+00 2.965087890625000000e+00 -1.253662109375000000e+00 -1.497802734375000000e+00 3.514404296875000000e+00 9.978027343750000000e-01
4.047680664062500155e-01 9.867553710937500000e-01 7.842724609375000266e-01 6.851074218750000111e-02 9.920458984375000178e-01 -1.107819580078125199e+00 -2.034912109375000000e+00 3.746337890625000000e+00 3.502197265625000000e+00 -1.485595703125000000e+00 1.997802734375000000e+00
4.997680664062499889e-01 6.117553710937500000e-01 8.742724609375001066e-01 3.851074218750000222e-02 1.042045898437500062e+00 -1.524319580078125069e+00 -4.534912109375000000e+00 -3.753662109375000000e+00 -3.997802734375000000e+00 -3.985595703125000000e+00 4.978027343750000000e-01
3.097680664062499867e-01 8.617553710937500000e-01 6.942724609375000577e-01 5.851074218750000611e-02 9.420458984374999734e-01 -6.913195800781251066e-01 4.650878906250000000e-01 1.246337890625000000e+00 1.002197265625000000e+00 1.014404296875000000e+00 1.497802734375000000e+00
2.622680664062500000e-01 5.492553710937500000e-01 7.392724609375000977e-01 4.351074218749999972e-02 1.067045898437499973e+00 -4.830695800781250604e-01 4.215087890625000000e+00 4.996337890625000000e+00 -2.478027343750000000e-01 -2.735595703125000000e+00 2.478027343750000000e-01
4.522680664062500022e-01 7.992553710937500000e-01 5.592724609375000488e-01 6.351074218749999667e-02 9.670458984374999956e-01 -1.316069580078125023e+00 -7.849121093750000000e-01 -3.662109375000000000e-03 4.752197265625000000e+00 2.264404296875000000e+00 1.247802734375000000e+00
3.572680664062499734e-01 6.742553710937500000e-01 6.492724609375000178e-01 3.351074218749999778e-02 9.170458984375000622e-01 -8.995695800781251528e-01 -3.284912109375000000e+00 2.496337890625000000e+00 -2.747802734375000000e+00 4.764404296875000000e+00 7.478027343750000000e-01
1.672680664062499989e-01 9.242553710937500000e-01 8.292724609374999556e-01 5.351074218750000167e-02 1.017045898437499929e+00 -1.732569580078124893e+00 1.715087890625000000e+00 -2.503662109375000000e+00 2.252197265625000000e+00 -2.355957031250000000e-01 1.747802734375000000e+00
1.553930664062500022e-01 6.586303710937500000e-01 7.955224609375000089e-01 5.726074218750000500e-02 1.023295898437500018e+00 -1.368132080078125146e+00 -1.722412109375000000e+00 -3.161621093750000000e-01 1.314697265625000000e+00 1.326904296875000000e+00 1.310302734375000000e+00
3.453930664062500044e-01 9.086303710937500000e-01 6.155224609375000711e-01 3.726074218750000111e-02 9.232958984375000400e-01 -5.351320800781249609e-01 3.277587890625000000e+00 4.683837890625000000e+00 -3.685302734375000000e+00 -3.673095703125000000e+00 3.103027343750000000e-01
4.403930664062499778e-01 5.336303710937500000e-01 7.055224609375000400e-01 6.726074218750000000e-02 8.732958984374999956e-01 -1.784632080078125016e+00 7.775878906250000000e-01 -2.816162109375000000e+00 3.814697265625000000e+00 -1.173095703125000000e+00 1.810302734375000000e+00
2.503930664062500311e-01 7.836303710937500000e-01 8.855224609375000888e-01 4.726074218750000305e-02 9.732958984374999734e-01 -9.516320800781250533e-01 -4.222412109375000000e+00 2.183837890625000000e+00 -1.185302734375000000e+00 3.826904296875000000e+00 8.103027343750000000e-01
2.978930664062500178e-01 5.961303710937500000e-01 5.705224609375000311e-01 5.226074218750000056e-02 8.982958984375000178e-01 -1.159882080078125099e+00 -4.724121093750000000e-01 3.433837890625000000e+00 6.469726562500000000e-02 -2.423095703125000000e+00 1.560302734375000000e+00
4.878930664062500200e-01 8.461303710937500000e-01 7.505224609375000799e-01 3.226074218749999667e-02 9.982958984375001066e-01 -1.992882080078125062e+00 4.527587890625000000e+00 -1.566162109375000000e+00 -4.935302734375000000e+00 2.576904296875000000e+00 5.603027343750000000e-01
3.928930664062499911e-01 7.211303710937500000e-01 8.405224609375000488e-01 6.226074218750000250e-02 1.048295898437500151e+00 -7.433820800781250071e-01 2.027587890625000000e+00 9.338378906250000000e-01 2.564697265625000000e+00 7.690429687500000000e-02 1.060302734375000000e+00
2.028930664062499889e-01 9.711303710937500000e-01 6.605224609375000000e-01 4.226074218750000555e-02 9.482958984375000622e-01 -1.576382080078124970e+00 -2.972412109375000000e+00 -4.066162109375000000e+00 -2.435302734375000000e+00 -4.923095703125000000e+00 6.030273437500000000e-02
1.791430664062499956e-01 5.023803710937500000e-01 9.080224609375000533e-01 3.476074218749999889e-02 9.357958984374999956e-01 -1.472257080078124947e+00 -2.347412109375000000e+00 3.088378906250000000e-01 6.896972656250000000e-01 1.951904296875000000e+00 1.853027343750000000e-01
3.691430664062499978e-01 7.523803710937500000e-01 7.280224609375000044e-01 5.476074218750000278e-02 1.035795898437499973e+00 -6.392570800781249840e-01 2.652587890625000000e+00 -4.691162109375000000e+00 -4.310302734375000000e+00 -3.048095703125000000e+00 1.185302734375000000e+00
4.641430664062500266e-01 6.273803710937500000e-01 6.380224609375000355e-01 4.476074218750000083e-02 9.857958984375000400e-01 -1.888757080078125039e+00 1.525878906250000000e-01 2.808837890625000000e+00 3.189697265625000000e+00 -5.480957031250000000e-01 6.853027343750000000e-01
2.741430664062499689e-01 8.773803710937500000e-01 8.180224609374999734e-01 6.476074218749999778e-02 8.857958984374999512e-01 -1.055757080078125076e+00 -4.847412109375000000e+00 -2.191162109375000000e+00 -1.810302734375000000e+00 4.451904296875000000e+00 1.685302734375000000e+00
2.266430664062499822e-01 6.898803710937500000e-01 6.830224609375000755e-01 3.976074218750000333e-02 1.010795898437500062e+00 -8.475070800781250302e-01 -1.097412109375000000e+00 -3.441162109375000000e+00 1.939697265625000000e+00 -1.798095703125000000e+00 9.353027343750000000e-01
4.166430664062499845e-01 9.398803710937500000e-01 8.630224609375000133e-01 5.976074218750000722e-02 9.107958984374999734e-01 -1.680507080078124993e+00 3.902587890625000000e+00 1.558837890625000000e+00 -3.060302734375000000e+00 3.201904296875000000e+00 1.935302734375000000e+00
3.216430664062500111e-01 5.648803710937500000e-01 7.730224609375000444e-01 4.976074218749999833e-02 9.607958984375000178e-01 -4.310070800781251599e-01 1.402587890625000000e+00 -9.411621093750000000e-01 4.439697265625000000e+00 7.019042968750000000e-01 4.353027343750000000e-01
1.316430664062500089e-01 8.148803710937500000e-01 5.930224609374999956e-01 6.976074218750000222e-02 1.060795898437500107e+00 -1.264007080078124901e+00 -3.597412109375000000e+00 4.058837890625000000e+00 -5.603027343750000000e-01 -4.298095703125000000e+00 1.435302734375000000e+00
1.286743164062499889e-01 5.219116210937500000e-01 7.645849609375000577e-01 5.444824218750000250e-02 8.811083984374999956e-01 -1.563366455078124995e+00 4.761962890625000000e+00 1.949462890625000000e+00 2.642822265625000000e+00 1.092529296875000000e+00 6.696777343750000000e-01
3.186743164062499911e-01 7.719116210937500000e-01 5.845849609375000089e-01 3.444824218749999861e-02 9.811083984374999734e-01 -7.303664550781250320e-01 -2.380371093750000000e-01 -3.050537109375000000e+00 -2.357177734375000000e+00 -3.907470703125000000e+00 1.669677734375000000e+00
4.136743164062500200e-01 6.469116210937500000e-01 6.745849609375000888e-01 6.444824218750000444e-02 1.031108398437500018e+00 -1.979866455078125087e+00 -2.738037109375000000e+00 4.449462890625000000e+00 1.428222656250000000e-01 -1.407470703125000000e+00 1.696777343750000000e-01
2.236743164062499900e-01 8.969116210937500000e-01 8.545849609375000266e-01 4.444824218750000056e-02 9.311083984375000400e-01 -1.146866455078125124e+00 2.261962890625000000e+00 -5.505371093750000000e-01 -4.857177734375000000e+00 3.592529296875000000e+00 1.169677734375000000e+00
2.711743164062500044e-01 7.094116210937500000e-01 6.295849609375000488e-01 5.944824218750000000e-02 1.056108398437500151e+00 -9.386164550781250782e-01 3.511962890625000000e+00 -4.300537109375000000e+00 3.892822265625000000e+00 -1.574707031250000000e-01 4.196777343750000000e-01
4.611743164062500067e-01 9.594116210937500000e-01 8.095849609375000977e-01 3.944824218750000305e-02 9.561083984375000622e-01 -1.771616455078125041e+00 -1.488037109375000000e+00 6.994628906250000000e-01 -1.107177734375000000e+00 4.842529296875000000e+00 1.419677734375000000e+00
3.661743164062499778e-01 5.844116210937500000e-01 8.995849609374999556e-01 6.944824218750000888e-02 9.061083984375000178e-01 -5.221164550781249858e-01 -3.988037109375000000e+00 -1.800537109375000000e+00 1.392822265625000000e+00 2.342529296875000000e+00 9.196777343750000000e-01
1.761743164062500033e-01 8.344116210937500000e-01 7.195849609375000178e-01 4.944824218750000500e-02 1.006108398437500107e+00 -1.355116455078125171e+00 1.011962890625000000e+00 3.199462890625000000e+00 -3.607177734375000000e+00 -2.657470703125000000e+00 1.919677734375000000e+00
1.999243164062499967e-01 6.781616210937500000e-01 8.320849609375000622e-01 3.694824218750000083e-02 9.936083984375000400e-01 -1.250991455078124925e+00 4.136962890625000000e+00 -2.425537109375000000e+00 4.517822265625000000e+00 4.675292968750000000e-01 1.794677734375000000e+00
3.899243164062499711e-01 9.281616210937500000e-01 6.520849609375000133e-01 5.694824218750000472e-02 8.936083984374999512e-01 -4.179914550781249627e-01 -8.630371093750000000e-01 2.574462890625000000e+00 -4.821777343750000000e-01 -4.532470703125000000e+00 7.946777343750000000e-01
4.849243164062500000e-01 5.531616210937500000e-01 5.620849609375000444e-01 4.694824218750000278e-02 9.436083984374999956e-01 -1.667491455078125018e+00 -3.363037109375000000e+00 -4.925537109375000000e+00 2.017822265625000000e+00 -2.032470703125000000e+00 1.294677734375000000e+00
2.949243164062499978e-01 8.031616210937500000e-01 7.420849609374999822e-01 6.694824218750000666e-02 1.043608398437499973e+00 -8.344914550781250551e-01 1.636962890625000000e+00 7.446289062500000000e-02 -2.982177734375000000e+00 2.967529296875000000e+00 2.946777343750000000e-01
2.474243164062499833e-01 6.156616210937500000e-01 6.970849609375000533e-01 3.194824218749999639e-02 9.686083984375000178e-01 -1.042741455078124879e+00 2.886962890625000000e+00 3.824462890625000000e+00 3.267822265625000000e+00 -7.824707031250000000e-01 1.044677734375000000e+00
4.374243164062500133e-01 8.656616210937500000e-01 8.770849609374999911e-01 5.194824218750000722e-02 1.068608398437500107e+00 -1.875741455078125064e+00 -2.113037109375000000e+00 -1.175537109375000000e+00 -1.732177734375000000e+00 4.217529296875000000e+00 4.467773437500000000e-02
3.424243164062499845e-01 7.406616210937500000e-01 7.870849609375000222e-01 4.194824218749999833e-02 1.018608398437500062e+00 -6.262414550781250089e-01 -4.613037109375000000e+00 1.324462890625000000e+00 7.678222656250000000e-01 1.717529296875000000e+00 1.544677734375000000e+00
1.524243164062499822e-01 9.906616210937500000e-01 6.070849609375000844e-01 6.194824218750000222e-02 9.186083984374999734e-01 -1.459241455078124972e+00 3.869628906250000000e-01 -3.675537109375000000e+00 -4.232177734375000000e+00 -3.282470703125000000e+00 5.446777343750000000e-01
1.642993164062500067e-01 7.250366210937500000e-01 6.408349609375000311e-01 6.819824218750000777e-02 9.248583984375000622e-01 -1.823678955078124941e+00 -5.505371093750000000e-01 -8.630371093750000000e-01 -4.544677734375000000e+00 4.530029296875000000e+00 4.821777343750000000e-01
3.542993164062500089e-01 9.750366210937500000e-01 8.208349609375000799e-01 4.819824218750000389e-02 1.024858398437499929e+00 -9.906789550781249787e-01 4.449462890625000000e+00 4.136962890625000000e+00 4.553222656250000000e-01 -4.699707031250000000e-01 1.482177734375000000e+00
4.492993164062499822e-01 6.000366210937500000e-01 7.308349609375000000e-01 5.819824218750000583e-02 9.748583984374999956e-01 -1.407178955078125071e+00 1.949462890625000000e+00 -3.363037109375000000e+00 -2.044677734375000000e+00 -2.969970703125000000e+00 9.821777343750000000e-01
2.592993164062500355e-01 8.500366210937500000e-01 5.508349609375000622e-01 3.819824218750000194e-02 8.748583984375000178e-01 -5.741789550781251084e-01 -3.050537109375000000e+00 1.636962890625000000e+00 2.955322265625000000e+00 2.030029296875000000e+00 1.982177734375000000e+00
3.067993164062500222e-01 5.375366210937500000e-01 8.658349609375000089e-01 6.319824218750000333e-02 9.998583984375000178e-01 -3.659289550781250622e-01 -1.800537109375000000e+00 2.886962890625000000e+00 -3.294677734375000000e+00 -4.219970703125000000e+00 7.321777343750000000e-01
4.967993164062500244e-01 7.875366210937500000e-01 6.858349609375000711e-01 4.319824218749999944e-02 8.998583984375000400e-01 -1.198928955078125025e+00 3.199462890625000000e+00 -2.113037109375000000e+00 1.705322265625000000e+00 7.800292968750000000e-01 1.732177734375000000e+00
4.017993164062499956e-01 6.625366210937500000e-01 5.958349609374999911e-01 5.319824218750000833e-02 9.498583984374999734e-01 -7.824289550781251545e-01 6.994628906250000000e-01 3.869628906250000000e-01 -7.946777343750000000e-01 3.280029296875000000e+00 2.321777343750000000e-01
2.117993164062499933e-01 9.125366210937500000e-01 7.758349609375000400e-01 3.319824218749999750e-02 1.049858398437500062e+00 -1.615428955078125117e+00 -4.300537109375000000e+00 -4.613037109375000000e+00 4.205322265625000000e+00 -1.719970703125000000e+00 1.232177734375000000e+00
1.880493164062500000e-01 5.687866210937500000e-01 5.733349609375000266e-01 4.069824218749999722e-02 1.037358398437500107e+00 -1.719553955078124918e+00 -1.175537109375000000e+00 1.011962890625000000e+00 -2.669677734375000000e+00 3.905029296875000000e+00 1.107177734375000000e+00
3.780493164062500022e-01 8.187866210937500000e-01 7.533349609375000755e-01 6.069824218750000111e-02 9.373583984375000178e-01 -8.865539550781249556e-01 3.824462890625000000e+00 -3.988037109375000000e+00 2.330322265625000000e+00 -1.094970703125000000e+00 1.071777343750000000e-01
4.730493164062499756e-01 6.937866210937500000e-01 8.433349609375000444e-01 3.069824218749999875e-02 8.873583984374999734e-01 -1.303053955078125048e+00 1.324462890625000000e+00 3.511962890625000000e+00 -1.696777343750000000e-01 -3.594970703125000000e+00 1.607177734375000000e+00
2.830493164062499734e-01 9.437866210937500000e-01 6.633349609374999956e-01 5.069824218750000611e-02 9.873583984375000622e-01 -4.700539550781250853e-01 -3.675537109375000000e+00 -1.488037109375000000e+00 4.830322265625000000e+00 1.405029296875000000e+00 6.071777343750000000e-01
2.355493164062499867e-01 6.312866210937500000e-01 7.983349609375000044e-01 4.569824218750000167e-02 9.123583984374999956e-01 -6.783039550781251315e-01 -2.425537109375000000e+00 -2.738037109375000000e+00 -3.919677734375000000e+00 -4.844970703125000000e+00 1.857177734375000000e+00
4.255493164062499889e-01 8.812866210937500000e-01 6.183349609375000666e-01 6.569824218750000555e-02 1.012358398437499973e+00 -1.511303955078125094e+00 2.574462890625000000e+00 2.261962890625000000e+00 1.080322265625000000e+00 1.550292968750000000e-01 8.571777343750000000e-01
3.305493164062499600e-01 5.062866210937500000e-01 7.083349609375000355e-01 3.569824218749999972e-02 1.062358398437500018e+00 -1.094803955078125002e+00 7.446289062500000000e-02 -2.380371093750000000e-01 -1.419677734375000000e+00 2.655029296875000000e+00 1.357177734375000000e+00
1.405493164062499856e-01 7.562866210937500000e-01 8.883349609374999734e-01 5.569824218750000361e-02 9.623583984375000400e-01 -1.927803955078124964e+00 -4.925537109375000000e+00 4.761962890625000000e+00 3.580322265625000000e+00 -2.344970703125000000e+00 3.571777343750000000e-01
1.346118164062500011e-01 6.547241210937500000e-01 5.564599609375000533e-01 3.132324218749999584e-02 1.015483398437500018e+00 -4.960852050781250355e-01 2.418212890625000000e+00 -3.831787109375000000e+00 -1.575927734375000000e+00 9.362792968750000000e-01 7.634277343750000000e-01
3.246118164062500311e-01 9.047241210937500000e-01 7.364599609374999911e-01 5.132324218750000666e-02 9.154833984375000400e-01 -1.329085205078124998e+00 -2.581787109375000000e+00 1.168212890625000000e+00 3.424072265625000000e+00 -4.063720703125000000e+00 1.763427734375000000e+00
4.196118164062500044e-01 5.297241210937500000e-01 8.264599609375000711e-01 4.132324218749999778e-02 9.654833984374999734e-01 -9.125852050781251279e-01 -8.178710937500000000e-02 -1.331787109375000000e+00 -4.075927734375000000e+00 -1.563720703125000000e+00 2.634277343750000000e-01
2.296118164062500022e-01 7.797241210937500000e-01 6.464599609375000222e-01 6.132324218750000167e-02 1.065483398437500062e+00 -1.745585205078125091e+00 4.918212890625000000e+00 3.668212890625000000e+00 9.240722656250000000e-01 3.436279296875000000e+00 1.263427734375000000e+00
2.771118164062499889e-01 5.922241210937500000e-01 7.814599609375000311e-01 3.632324218750000028e-02 9.404833984375000622e-01 -1.953835205078124915e+00 1.168212890625000000e+00 2.418212890625000000e+00 -3.259277343750000000e-01 -3.137207031250000000e-01 1.342773437500000000e-02
4.671118164062499911e-01 8.422241210937500000e-01 6.014599609375000933e-01 5.632324218750000416e-02 1.040483398437499929e+00 -1.120835205078125174e+00 -3.831787109375000000e+00 -2.581787109375000000e+00 4.674072265625000000e+00 4.686279296875000000e+00 1.013427734375000000e+00
3.721118164062500178e-01 7.172241210937500000e-01 6.914599609375000622e-01 4.632324218750000222e-02 9.904833984374999956e-01 -1.537335205078125044e+00 -1.331787109375000000e+00 4.918212890625000000e+00 -2.825927734375000000e+00 2.186279296875000000e+00 5.134277343750000000e-01
1.821118164062499878e-01 9.672241210937500000e-01 8.714599609375000000e-01 6.632324218750000611e-02 8.904833984375000178e-01 -7.043352050781250817e-01 3.668212890625000000e+00 -8.178710937500000000e-02 2.174072265625000000e+00 -2.813720703125000000e+00 1.513427734375000000e+00
2.058618164062500089e-01 5.609741210937500000e-01 6.689599609375000977e-01 5.882324218749999944e-02 9.029833984374999734e-01 -6.002102050781250586e-01 1.793212890625000000e+00 4.293212890625000000e+00 -9.509277343750000000e-01 3.112792968750000000e-01 1.638427734375000000e+00
3.958618164062500111e-01 8.109741210937500000e-01 8.489599609375000355e-01 3.882324218750000250e-02 1.002983398437500062e+00 -1.433210205078125021e+00 -3.206787109375000000e+00 -7.067871093750000000e-01 4.049072265625000000e+00 -4.688720703125000000e+00 6.384277343750000000e-01
4.908618164062499845e-01 6.859741210937500000e-01 7.589599609375000666e-01 6.882324218750000833e-02 1.052983398437500107e+00 -1.016710205078124929e+00 -7.067871093750000000e-01 1.793212890625000000e+00 -3.450927734375000000e+00 -2.188720703125000000e+00 1.138427734375000000e+00
3.008618164062499822e-01 9.359741210937500000e-01 5.789599609375000178e-01 4.882324218750000444e-02 9.529833984375000178e-01 -1.849710205078125114e+00 4.293212890625000000e+00 -3.206787109375000000e+00 1.549072265625000000e+00 2.811279296875000000e+00 1.384277343750000000e-01
2.533618164062499956e-01 7.484741210937500000e-01 8.939599609374999645e-01 5.382324218750000194e-02 1.027983398437499973e+00 -1.641460205078125068e+00 5.432128906250000000e-01 -1.956787109375000000e+00 -2.200927734375000000e+00 -9.387207031250000000e-01 1.388427734375000000e+00
4.433618164062499978e-01 9.984741210937500000e-01 7.139599609375000266e-01 3.382324218749999806e-02 9.279833984374999956e-01 -8.084602050781251048e-01 -4.456787109375000000e+00 3.043212890625000000e+00 2.799072265625000000e+00 4.061279296875000000e+00 3.884277343750000000e-01
3.483618164062499689e-01 6.234741210937500000e-01 6.239599609375000577e-01 6.382324218750000389e-02 8.779833984374999512e-01 -1.224960205078124975e+00 -1.956787109375000000e+00 -4.456787109375000000e+00 -4.700927734375000000e+00 1.561279296875000000e+00 1.888427734375000000e+00
1.583618164062499944e-01 8.734741210937500000e-01 8.039599609375001066e-01 4.382324218750000000e-02 9.779833984375000400e-01 -3.919602050781250124e-01 3.043212890625000000e+00 5.432128906250000000e-01 2.990722656250000000e-01 -3.438720703125000000e+00 8.884277343750000000e-01
1.464868164062499978e-01 6.078491210937500000e-01 8.602099609375000178e-01 4.507324218750000111e-02 1.059233398437499973e+00 -7.563977050781249822e-01 -2.894287109375000000e+00 2.730712890625000000e+00 1.236572265625000000e+00 4.998779296875000000e+00 7.592773437500000000e-02
3.364868164062500000e-01 8.578491210937500000e-01 6.802099609375000799e-01 6.507324218750000500e-02 9.592333984374999956e-01 -1.589397705078124945e+00 2.105712890625000000e+00 -2.269287109375000000e+00 -3.763427734375000000e+00 -1.220703125000000000e-03 1.075927734375000000e+00
4.314868164062499734e-01 7.328491210937500000e-01 5.902099609375000000e-01 3.507324218749999917e-02 9.092333984375000622e-01 -3.398977050781251119e-01 4.605712890625000000e+00 2.307128906250000000e-01 3.736572265625000000e+00 -2.501220703125000000e+00 5.759277343750000000e-01
2.414868164062499989e-01 9.828491210937500000e-01 7.702099609375000488e-01 5.507324218750000305e-02 1.009233398437499929e+00 -1.172897705078125075e+00 -3.942871093750000000e-01 -4.769287109375000000e+00 -1.263427734375000000e+00 2.498779296875000000e+00 1.575927734375000000e+00
2.889868164062500133e-01 6.703491210937500000e-01 7.252099609375000089e-01 4.007324218749999667e-02 8.842333984375000400e-01 -1.381147705078125121e+00 -4.144287109375000000e+00 -1.019287109375000000e+00 2.486572265625000000e+00 -3.751220703125000000e+00 8.259277343750000000e-01
4.789868164062500155e-01 9.203491210937500000e-01 9.052099609375000577e-01 6.007324218750000056e-02 9.842333984375000178e-01 -5.481477050781251581e-01 8.557128906250000000e-01 3.980712890625000000e+00 -2.513427734375000000e+00 1.248779296875000000e+00 1.825927734375000000e+00
3.839868164062499867e-01 5.453491210937500000e-01 8.152099609375000888e-01 3.007324218749999820e-02 1.034233398437500062e+00 -1.797647705078124991e+00 3.355712890625000000e+00 -3.519287109375000000e+00 4.986572265625000000e+00 3.748779296875000000e+00 3.259277343750000000e-01
1.939868164062499845e-01 7.953491210937500000e-01 6.352099609375000400e-01 5.007324218750000555e-02 9.342333984374999734e-01 -9.646477050781250284e-01 -1.644287109375000000e+00 1.480712890625000000e+00 -1.342773437500000000e-02 -1.251220703125000000e+00 1.325927734375000000e+00
1.702368164062499911e-01 7.015991210937500000e-01 7.477099609374999734e-01 6.257324218750000278e-02 9.467333984375000400e-01 -1.068772705078125052e+00 -3.519287109375000000e+00 -2.894287109375000000e+00 1.861572265625000000e+00 4.373779296875000000e+00 1.450927734375000000e+00
3.602368164062499933e-01 9.515991210937500000e-01 5.677099609375000355e-01 4.257324218749999889e-02 1.046733398437500018e+00 -1.901772705078125014e+00 1.480712890625000000e+00 2.105712890625000000e+00 -3.138427734375000000e+00 -6.262207031250000000e-01 4.509277343750000000e-01
4.552368164062500222e-01 5.765991210937500000e-01 6.577099609375000044e-01 5.257324218750000777e-02 9.967333984374999734e-01 -6.522727050781249591e-01 3.980712890625000000e+00 -3.942871093750000000e-01 4.361572265625000000e+00 -3.126220703125000000e+00 1.950927734375000000e+00
2.652368164062499645e-01 8.265991210937500000e-01 8.377099609375000533e-01 3.257324218749999695e-02 8.967333984374999956e-01 -1.485272705078124922e+00 -1.019287109375000000e+00 4.605712890625000000e+00 -6.384277343750000000e-01 1.873779296875000000e+00 9.509277343750000000e-01
2.177368164062499778e-01 5.140991210937500000e-01 6.127099609375000755e-01 6.757324218750000722e-02 9.717333984375000622e-01 -1.277022705078124876e+00 -4.769287109375000000e+00 8.557128906250000000e-01 6.115722656250000000e-01 -4.376220703125000000e+00 1.700927734375000000e+00
4.077368164062499800e-01 7.640991210937500000e-01 7.927099609375000133e-01 4.757324218750000333e-02 8.717333984374999734e-01 -4.440227050781251350e-01 2.307128906250000000e-01 -4.144287109375000000e+00 -4.388427734375000000e+00 6.237792968750000000e-01 7.009277343750000000e-01
