# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
1.288134765625000011e-01 5.684814453125000000e-01 7.279785156250000444e-01 4.977539062499999889e-02 1.063603515625000107e+00 -1.470020019531250055e+00 -4.958496093750000000e+00 -1.882324218750000000e+00 -1.950683593750000000e+00 -3.420410156250000000e+00 1.703613281250000000e+00
3.188134765625000311e-01 8.184814453125000000e-01 9.079785156249999822e-01 6.977539062500001665e-02 9.636035156250000178e-01 -6.370200195312500924e-01 4.150390625000000000e-02 3.117675781250000000e+00 3.049316406250000000e+00 1.579589843750000000e+00 7.036132812500000000e-01
4.138134765625000044e-01 6.934814453125000000e-01 8.179785156250000133e-01 3.977539062500000389e-02 9.136035156249999734e-01 -1.886520019531249925e+00 2.541503906250000000e+00 -4.382324218750000000e+00 -4.450683593750000000e+00 4.079589843750000000e+00 1.203613281250000000e+00
2.238134765625000022e-01 9.434814453125000000e-01 6.379785156250000755e-01 5.977539062500000777e-02 1.013603515625000062e+00 -1.053520019531250185e+00 -2.458496093750000000e+00 6.176757812500000000e-01 5.493164062500000000e-01 -9.204101562500000000e-01 2.036132812500000000e-01
2.713134765624999889e-01 6.309814453125000000e-01 8.629785156250000533e-01 4.477539062500000139e-02 8.886035156249999512e-01 -8.452700195312501386e-01 -3.708496093750000000e+00 4.367675781250000000e+00 -7.006835937500000000e-01 2.829589843750000000e+00 1.453613281250000000e+00
4.613134765624999911e-01 8.809814453125000000e-01 6.829785156250000044e-01 6.477539062500001221e-02 9.886035156250000400e-01 -1.678270019531249879e+00 1.291503906250000000e+00 -6.323242187500000000e-01 4.299316406250000000e+00 -2.170410156250000000e+00 4.536132812500000000e-01
3.663134765625000178e-01 5.059814453125000000e-01 5.929785156250000355e-01 3.477539062499999944e-02 1.038603515624999973e+00 -4.287700195312500462e-01 3.791503906250000000e+00 1.867675781250000000e+00 -3.200683593750000000e+00 -4.670410156250000000e+00 1.953613281250000000e+00
1.763134765624999878e-01 7.559814453125000000e-01 7.729785156249999734e-01 5.477539062500000333e-02 9.386035156249999956e-01 -1.261770019531250009e+00 -1.208496093750000000e+00 -3.132324218750000000e+00 1.799316406250000000e+00 3.295898437500000000e-01 9.536132812500000000e-01
2.000634765625000089e-01 7.247314453125000000e-01 6.154785156250000000e-01 6.227539062500000305e-02 9.511035156250000622e-01 -1.365895019531250032e+00 -4.333496093750000000e+00 2.492675781250000000e+00 -7.568359375000000000e-02 -2.795410156250000000e+00 8.286132812500000000e-01
3.900634765625000111e-01 9.747314453125000000e-01 7.954785156250000488e-01 4.227539062499999917e-02 1.051103515625000151e+00 -5.328950195312500693e-01 6.665039062500000000e-01 -2.507324218750000000e+00 4.924316406250000000e+00 2.204589843750000000e+00 1.828613281250000000e+00
4.850634765624999845e-01 5.997314453125000000e-01 8.854785156250000178e-01 5.227539062500000111e-02 1.001103515625000107e+00 -1.782395019531250124e+00 3.166503906250000000e+00 4.992675781250000000e+00 -2.575683593750000000e+00 4.704589843750000000e+00 3.286132812500000000e-01
2.950634765624999822e-01 8.497314453125000000e-01 7.054785156250000799e-01 3.227539062499999722e-02 9.011035156250000178e-01 -9.493950195312499396e-01 -1.833496093750000000e+00 -7.324218750000000000e-03 2.424316406250000000e+00 -2.954101562500000000e-01 1.328613281250000000e+00
2.475634765624999956e-01 5.372314453125000000e-01 7.504785156250000089e-01 6.727539062500001443e-02 9.761035156249999734e-01 -1.157645019531249986e+00 -3.083496093750000000e+00 -3.757324218750000000e+00 -1.325683593750000000e+00 3.454589843750000000e+00 7.861328125000000000e-02
4.375634765624999978e-01 7.872314453125000000e-01 5.704785156250000711e-01 4.727539062500000361e-02 8.761035156249999956e-01 -1.990645019531249948e+00 1.916503906250000000e+00 1.242675781250000000e+00 3.674316406250000000e+00 -1.545410156250000000e+00 1.078613281250000000e+00
3.425634765624999689e-01 6.622314453125000000e-01 6.604785156250000400e-01 5.727539062500000555e-02 9.261035156250000400e-01 -7.411450195312501155e-01 4.416503906250000000e+00 -1.257324218750000000e+00 -3.825683593750000000e+00 -4.045410156250000000e+00 5.786132812500000000e-01
1.525634765624999944e-01 9.122314453125000000e-01 8.404785156250000888e-01 3.727539062500000167e-02 1.026103515625000018e+00 -1.574145019531250078e+00 -5.834960937500000000e-01 3.742675781250000000e+00 1.174316406250000000e+00 9.545898437500000000e-01 1.578613281250000000e+00
1.644384765624999911e-01 6.778564453125000000e-01 7.842285156250000666e-01 3.352539062499999833e-02 1.019853515624999929e+00 -1.938582519531250048e+00 3.540039062500000000e-01 9.301757812500000000e-01 2.368164062500000000e-01 -2.482910156250000000e+00 1.391113281250000000e+00
3.544384765624999933e-01 9.278564453125000000e-01 6.042285156250000178e-01 5.352539062500000222e-02 9.198535156250000622e-01 -1.105582519531250085e+00 -4.645996093750000000e+00 -4.069824218750000000e+00 -4.763183593750000000e+00 2.517089843750000000e+00 3.911132812500000000e-01
4.494384765625000222e-01 5.528564453125000000e-01 6.942285156250000977e-01 4.352539062500000028e-02 9.698535156249999956e-01 -1.522082519531249956e+00 -2.145996093750000000e+00 3.430175781250000000e+00 2.736816406250000000e+00 1.708984375000000000e-02 1.891113281250000000e+00
2.594384765624999645e-01 8.028564453125000000e-01 8.742285156250000355e-01 6.352539062500001110e-02 1.069853515624999973e+00 -6.890825195312499929e-01 2.854003906250000000e+00 -1.569824218750000000e+00 -2.263183593750000000e+00 -4.982910156250000000e+00 8.911132812500000000e-01
3.069384765625000067e-01 6.153564453125000000e-01 5.592285156250000888e-01 3.852539062500000278e-02 9.448535156249999734e-01 -4.808325195312501688e-01 1.604003906250000000e+00 -2.819824218750000000e+00 1.486816406250000000e+00 1.267089843750000000e+00 1.641113281250000000e+00
4.969384765625000089e-01 8.653564453125000000e-01 7.392285156250000266e-01 5.852539062500000666e-02 1.044853515625000062e+00 -1.313832519531250131e+00 -3.395996093750000000e+00 2.180175781250000000e+00 -3.513183593750000000e+00 -3.732910156250000000e+00 6.411132812500000000e-01
4.019384765624999800e-01 7.403564453125000000e-01 8.292285156250001066e-01 4.852539062499999778e-02 9.948535156250000178e-01 -8.973325195312500391e-01 -8.959960937500000000e-01 -3.198242187500000000e-01 3.986816406250000000e+00 -1.232910156250000000e+00 1.141113281250000000e+00
2.119384765624999778e-01 9.903564453125000000e-01 6.492285156250000577e-01 6.852539062500001554e-02 8.948535156250000400e-01 -1.730332519531250002e+00 4.104003906250000000e+00 4.680175781250000000e+00 -1.013183593750000000e+00 3.767089843750000000e+00 1.411132812500000000e-01
1.881884765624999845e-01 5.216064453125000000e-01 8.967285156250000000e-01 5.602539062500000444e-02 9.073535156249999956e-01 -1.626207519531249979e+00 9.790039062500000000e-01 -9.448242187500000000e-01 2.111816406250000000e+00 -1.857910156250000000e+00 1.611328125000000000e-02
3.781884765624999867e-01 7.716064453125000000e-01 7.167285156250000622e-01 3.602539062500000056e-02 1.007353515624999973e+00 -7.932075195312500160e-01 -4.020996093750000000e+00 4.055175781250000000e+00 -2.888183593750000000e+00 3.142089843750000000e+00 1.016113281250000000e+00
4.731884765625000155e-01 6.466064453125000000e-01 6.267285156249999822e-01 6.602539062500001332e-02 1.057353515625000018e+00 -1.209707519531249886e+00 -1.520996093750000000e+00 -3.444824218750000000e+00 4.611816406250000000e+00 6.420898437500000000e-01 5.161132812500000000e-01
2.831884765625000133e-01 8.966064453125000000e-01 8.067285156250000311e-01 4.602539062500000250e-02 9.573535156250000400e-01 -3.767075195312501457e-01 3.479003906250000000e+00 1.555175781250000000e+00 -3.881835937500000000e-01 -4.357910156250000000e+00 1.516113281250000000e+00
2.356884765624999989e-01 7.091064453125000000e-01 6.717285156250000222e-01 5.102539062500000000e-02 1.032353515625000107e+00 -5.849575195312499698e-01 2.229003906250000000e+00 2.805175781250000000e+00 8.618164062500000000e-01 1.892089843750000000e+00 7.661132812500000000e-01
4.256884765624999734e-01 9.591064453125000000e-01 8.517285156250000711e-01 3.102539062499999958e-02 9.323535156250000178e-01 -1.417957519531249932e+00 -2.770996093750000000e+00 -2.194824218750000000e+00 -4.138183593750000000e+00 -3.107910156250000000e+00 1.766113281250000000e+00
3.306884765625000000e-01 5.841064453125000000e-01 7.617285156249999911e-01 6.102539062500000888e-02 8.823535156249999734e-01 -1.001457519531250062e+00 -2.709960937500000000e-01 3.051757812500000000e-01 3.361816406250000000e+00 -6.079101562500000000e-01 2.661132812500000000e-01
1.406884765624999978e-01 8.341064453125000000e-01 5.817285156250000533e-01 4.102539062500000500e-02 9.823535156250000622e-01 -1.834457519531250025e+00 4.729003906250000000e+00 -4.694824218750000000e+00 -1.638183593750000000e+00 4.392089843750000000e+00 1.266113281250000000e+00
1.347509765624999856e-01 7.012939453125000000e-01 8.686035156250000444e-01 6.665039062500000000e-02 9.229785156249999956e-01 -4.027387695312500959e-01 -2.302246093750000000e+00 3.898925781250000000e+00 3.518066406250000000e+00 -3.576660156250000000e+00 1.859863281250000000e+00
3.247509765624999600e-01 9.512939453125000000e-01 6.886035156250001066e-01 4.665039062500000305e-02 1.022978515624999973e+00 -1.235738769531250059e+00 2.697753906250000000e+00 -1.101074218750000000e+00 -1.481933593750000000e+00 1.423339843750000000e+00 8.598632812500000000e-01
4.197509765624999889e-01 5.762939453125000000e-01 5.986035156250000266e-01 5.665039062500000500e-02 9.729785156250000400e-01 -8.192387695312499662e-01 1.977539062500000000e-01 1.398925781250000000e+00 1.018066406250000000e+00 3.923339843750000000e+00 1.359863281250000000e+00
2.297509765624999867e-01 8.262939453125000000e-01 7.786035156250000755e-01 3.665039062500000111e-02 8.729785156249999512e-01 -1.652238769531249929e+00 -4.802246093750000000e+00 -3.601074218750000000e+00 -3.981933593750000000e+00 -1.076660156250000000e+00 3.598632812500000000e-01
2.772509765624999734e-01 5.137939453125000000e-01 6.436035156250000666e-01 6.165039062500000250e-02 9.979785156250000622e-01 -1.860488769531249975e+00 -1.052246093750000000e+00 -2.351074218750000000e+00 4.768066406250000000e+00 2.673339843750000000e+00 1.109863281250000000e+00
4.672509765624999756e-01 7.637939453125000000e-01 8.236035156250001155e-01 4.165039062499999861e-02 8.979785156249999734e-01 -1.027488769531250012e+00 3.947753906250000000e+00 2.648925781250000000e+00 -2.319335937500000000e-01 -2.326660156250000000e+00 1.098632812500000000e-01
3.722509765625000022e-01 6.387939453125000000e-01 7.336035156250000355e-01 5.165039062500000056e-02 9.479785156250000178e-01 -1.443988769531249883e+00 1.447753906250000000e+00 -4.851074218750000000e+00 2.268066406250000000e+00 -4.826660156250000000e+00 1.609863281250000000e+00
1.822509765625000000e-01 8.887939453125000000e-01 5.536035156250000977e-01 3.165039062499999667e-02 1.047978515625000107e+00 -6.109887695312501421e-01 -3.552246093750000000e+00 1.489257812500000000e-01 -2.731933593750000000e+00 1.733398437500000000e-01 6.098632812500000000e-01
2.060009765624999933e-01 6.075439453125000000e-01 8.011035156250000400e-01 4.415039062500000083e-02 1.035478515624999929e+00 -7.151137695312501652e-01 -1.677246093750000000e+00 -4.226074218750000000e+00 4.143066406250000000e+00 -2.951660156250000000e+00 7.348632812500000000e-01
3.960009765624999956e-01 8.575439453125000000e-01 6.211035156249999911e-01 6.415039062499999778e-02 9.354785156250000622e-01 -1.548113769531250128e+00 3.322753906250000000e+00 7.739257812500000000e-01 -8.569335937500000000e-01 2.048339843750000000e+00 1.734863281250000000e+00
4.910009765625000244e-01 7.325439453125000000e-01 7.111035156250000711e-01 3.415039062499999889e-02 8.854785156250000178e-01 -1.131613769531250036e+00 8.227539062500000000e-01 -1.726074218750000000e+00 1.643066406250000000e+00 4.548339843750000000e+00 2.348632812500000000e-01
3.010009765625000222e-01 9.825439453125000000e-01 8.911035156250000089e-01 5.415039062500000278e-02 9.854785156249999956e-01 -1.964613769531249998e+00 -4.177246093750000000e+00 3.273925781250000000e+00 -3.356933593750000000e+00 -4.516601562500000000e-01 1.234863281250000000e+00
2.535009765625000355e-01 6.700439453125000000e-01 5.761035156250000622e-01 4.915039062499999833e-02 9.104785156250000400e-01 -1.756363769531249952e+00 -4.272460937500000000e-01 2.023925781250000000e+00 2.893066406250000000e+00 3.298339843750000000e+00 4.848632812500000000e-01
4.435009765624999822e-01 9.200439453125000000e-01 7.561035156250000000e-01 6.915039062500000222e-02 1.010478515625000018e+00 -9.233637695312499893e-01 4.572753906250000000e+00 -2.976074218750000000e+00 -2.106933593750000000e+00 -1.701660156250000000e+00 1.484863281250000000e+00
3.485009765625000089e-01 5.450439453125000000e-01 8.461035156250000799e-01 3.915039062500000333e-02 1.060478515625000062e+00 -1.339863769531250082e+00 2.072753906250000000e+00 4.523925781250000000e+00 3.930664062500000000e-01 -4.201660156250000000e+00 9.848632812500000000e-01
1.585009765625000067e-01 7.950439453125000000e-01 6.661035156250000311e-01 5.915039062500000722e-02 9.604785156249999734e-01 -5.068637695312501190e-01 -2.927246093750000000e+00 -4.760742187500000000e-01 -4.606933593750000000e+00 7.983398437500000000e-01 1.984863281250000000e+00
1.466259765624999822e-01 5.606689453125000000e-01 6.323535156250000844e-01 5.040039062499999944e-02 8.792285156250000400e-01 -8.713012695312500888e-01 3.010253906250000000e+00 -2.663574218750000000e+00 -4.294433593750000000e+00 -2.014160156250000000e+00 1.047363281250000000e+00
3.366259765624999845e-01 8.106689453125000000e-01 8.123535156250000222e-01 3.040039062499999903e-02 9.792285156250000178e-01 -1.704301269531250052e+00 -1.989746093750000000e+00 2.336425781250000000e+00 7.055664062500000000e-01 2.985839843750000000e+00 4.736328125000000000e-02
4.316259765625000133e-01 6.856689453125000000e-01 9.023535156249999911e-01 6.040039062500000833e-02 1.029228515625000062e+00 -4.548012695312499964e-01 -4.489746093750000000e+00 -1.635742187500000000e-01 -1.794433593750000000e+00 4.858398437500000000e-01 1.547363281250000000e+00
2.416259765625000111e-01 9.356689453125000000e-01 7.223535156250000533e-01 4.040039062500000444e-02 9.292285156249999734e-01 -1.287801269531250181e+00 5.102539062500000000e-01 4.836425781250000000e+00 3.205566406250000000e+00 -4.514160156250000000e+00 5.473632812500000000e-01
2.891259765624999978e-01 7.481689453125000000e-01 7.673535156249999822e-01 5.540039062500000389e-02 1.054228515624999973e+00 -1.496051269531250005e+00 4.260253906250000000e+00 1.086425781250000000e+00 -3.044433593750000000e+00 1.735839843750000000e+00 1.797363281250000000e+00
4.791259765625000000e-01 9.981689453125000000e-01 5.873535156250000444e-01 3.540039062500000000e-02 9.542285156249999956e-01 -6.630512695312500426e-01 -7.397460937500000000e-01 -3.913574218750000000e+00 1.955566406250000000e+00 -3.264160156250000000e+00 7.973632812500000000e-01
3.841259765624999711e-01 6.231689453125000000e-01 6.773535156250000133e-01 6.540039062499999889e-02 9.042285156250000622e-01 -1.912551269531250098e+00 -3.239746093750000000e+00 3.586425781250000000e+00 -5.444335937500000000e-01 -7.641601562500000000e-01 1.297363281250000000e+00
1.941259765624999967e-01 8.731689453125000000e-01 8.573535156250000622e-01 4.540039062500000194e-02 1.004228515624999929e+00 -1.079551269531250135e+00 1.760253906250000000e+00 -1.413574218750000000e+00 4.455566406250000000e+00 4.235839843750000000e+00 2.973632812500000000e-01
1.703759765625000033e-01 6.544189453125000000e-01 6.998535156250000888e-01 3.790039062500000222e-02 9.917285156250000844e-01 -9.754262695312501119e-01 3.635253906250000000e+00 2.961425781250000000e+00 -3.669433593750000000e+00 -1.389160156250000000e+00 4.223632812500000000e-01
3.603759765624999778e-01 9.044189453125000000e-01 8.798535156250000266e-01 5.790039062500000611e-02 8.917285156249999956e-01 -1.808426269531250075e+00 -1.364746093750000000e+00 -2.038574218750000000e+00 1.330566406250000000e+00 3.610839843750000000e+00 1.422363281250000000e+00
4.553759765625000067e-01 5.294189453125000000e-01 7.898535156250000577e-01 4.790039062499999722e-02 9.417285156250000400e-01 -5.589262695312500195e-01 -3.864746093750000000e+00 4.614257812500000000e-01 -1.169433593750000000e+00 1.110839843750000000e+00 9.223632812500000000e-01
2.653759765625000044e-01 7.794189453125000000e-01 6.098535156250000089e-01 6.790039062500000111e-02 1.041728515625000018e+00 -1.391926269531249982e+00 1.135253906250000000e+00 -4.538574218750000000e+00 3.830566406250000000e+00 -3.889160156250000000e+00 1.922363281250000000e+00
2.178759765624999900e-01 5.919189453125000000e-01 8.348535156250000977e-01 3.290039062499999778e-02 9.667285156250000622e-01 -1.183676269531249936e+00 4.885253906250000000e+00 -7.885742187500000000e-01 -4.919433593750000000e+00 2.360839843750000000e+00 6.723632812500000000e-01
4.078759765625000200e-01 8.419189453125000000e-01 6.548535156250000488e-01 5.290039062500000167e-02 1.066728515625000151e+00 -3.506762695312499734e-01 -1.147460937500000000e-01 4.211425781250000000e+00 8.056640625000000000e-02 -2.639160156250000000e+00 1.672363281250000000e+00
3.128759765624999911e-01 7.169189453125000000e-01 5.648535156250000799e-01 4.290039062499999972e-02 1.016728515625000107e+00 -1.600176269531250028e+00 -2.614746093750000000e+00 -3.288574218750000000e+00 -2.419433593750000000e+00 -1.391601562500000000e-01 1.723632812500000000e-01
1.228759765624999889e-01 9.669189453125000000e-01 7.448535156250000178e-01 6.290039062499999667e-02 9.167285156250000178e-01 -7.671762695312500657e-01 2.385253906250000000e+00 1.711425781250000000e+00 2.580566406250000000e+00 4.860839843750000000e+00 1.172363281250000000e+00
1.221337890624999978e-01 7.178955078125000000e-01 6.879003906250000799e-01 3.141601562500000167e-02 9.475878906250000400e-01 -1.805172363281249970e+00 4.045410156250000000e+00 3.566894531250000000e+00 2.170410156250000000e+00 3.122558593750000000e+00 7.153320312500000000e-01
3.121337890625000000e-01 9.678955078125000000e-01 8.679003906250000178e-01 5.141601562500000555e-02 1.047587890625000018e+00 -9.721723632812500071e-01 -9.545898437500000000e-01 -1.433105468750000000e+00 -2.829589843750000000e+00 -1.877441406250000000e+00 1.715332031250000000e+00
4.071337890624999734e-01 5.928955078125000000e-01 7.779003906250000488e-01 4.141601562500000361e-02 9.975878906249999734e-01 -1.388672363281250099e+00 -3.454589843750000000e+00 1.066894531250000000e+00 4.670410156250000000e+00 -4.377441406250000000e+00 2.153320312500000000e-01
2.171337890624999989e-01 8.428955078125000000e-01 5.979003906250000000e-01 6.141601562500000749e-02 8.975878906249999956e-01 -5.556723632812501368e-01 1.545410156250000000e+00 -3.933105468750000000e+00 -3.295898437500000000e-01 6.225585937500000000e-01 1.215332031250000000e+00
2.646337890625000133e-01 5.303955078125000000e-01 8.229003906250000888e-01 3.641601562499999917e-02 9.725878906250000622e-01 -3.474223632812500906e-01 2.795410156250000000e+00 -1.831054687500000000e-01 9.204101562500000000e-01 -3.127441406250000000e+00 4.653320312500000000e-01
4.546337890625000155e-01 7.803955078125000000e-01 6.429003906250000400e-01 5.641601562500000305e-02 8.725878906249999734e-01 -1.180422363281250053e+00 -2.204589843750000000e+00 4.816894531250000000e+00 -4.079589843750000000e+00 1.872558593750000000e+00 1.465332031250000000e+00
3.596337890624999867e-01 6.553955078125000000e-01 5.529003906250000711e-01 4.641601562500000111e-02 9.225878906250000178e-01 -7.639223632812499609e-01 -4.704589843750000000e+00 -2.683105468750000000e+00 3.420410156250000000e+00 4.372558593750000000e+00 9.653320312500000000e-01
1.696337890624999845e-01 9.053955078125000000e-01 7.329003906250000089e-01 6.641601562500000500e-02 1.022587890625000107e+00 -1.596922363281250146e+00 2.954101562500000000e-01 2.316894531250000000e+00 -1.579589843750000000e+00 -6.274414062500000000e-01 1.965332031250000000e+00
1.933837890624999778e-01 6.241455078125000000e-01 6.204003906250000755e-01 5.891601562500000527e-02 1.060087890624999973e+00 -1.701047363281249947e+00 4.670410156250000000e+00 -3.308105468750000000e+00 2.954101562500000000e-01 3.747558593750000000e+00 1.840332031250000000e+00
3.833837890624999800e-01 8.741455078125000000e-01 8.004003906250000133e-01 3.891601562500000139e-02 9.600878906249999956e-01 -8.680473632812499840e-01 -3.295898437500000000e-01 1.691894531250000000e+00 -4.704589843750000000e+00 -1.252441406250000000e+00 8.403320312500000000e-01
4.783837890625000089e-01 7.491455078125000000e-01 8.904003906249999822e-01 6.891601562500000722e-02 9.100878906250000622e-01 -1.284547363281250076e+00 -2.829589843750000000e+00 -8.081054687500000000e-01 2.795410156250000000e+00 -3.752441406250000000e+00 1.340332031250000000e+00
2.883837890625000067e-01 9.991455078125000000e-01 7.104003906250000444e-01 4.891601562500000333e-02 1.010087890624999929e+00 -4.515473632812501137e-01 2.170410156250000000e+00 4.191894531250000000e+00 -2.204589843750000000e+00 1.247558593750000000e+00 3.403320312500000000e-01
2.408837890624999922e-01 6.866455078125000000e-01 7.554003906249999734e-01 5.391601562500000777e-02 8.850878906250000400e-01 -6.597973632812501599e-01 3.420410156250000000e+00 4.418945312500000000e-01 1.545410156250000000e+00 -2.502441406250000000e+00 1.090332031250000000e+00
4.308837890625000222e-01 9.366455078125000000e-01 5.754003906250000355e-01 3.391601562499999695e-02 9.850878906250000178e-01 -1.492797363281249901e+00 -1.579589843750000000e+00 -4.558105468750000000e+00 -3.454589843750000000e+00 2.497558593750000000e+00 9.033203125000000000e-02
3.358837890624999933e-01 5.616455078125000000e-01 6.654003906250000044e-01 6.391601562500000278e-02 1.035087890625000062e+00 -1.076297363281250030e+00 -4.079589843750000000e+00 2.941894531250000000e+00 4.045410156250000000e+00 4.997558593750000000e+00 1.590332031250000000e+00
1.458837890624999911e-01 8.116455078125000000e-01 8.454003906250000533e-01 4.391601562499999889e-02 9.350878906249999734e-01 -1.909297363281249993e+00 9.204101562500000000e-01 -2.058105468750000000e+00 -9.545898437500000000e-01 -2.441406250000000000e-03 5.903320312500000000e-01
1.577587890624999878e-01 5.460205078125000000e-01 8.116503906250001066e-01 4.516601562500000000e-02 9.038378906249999734e-01 -1.544859863281250023e+00 -6.420898437500000000e-01 -4.870605468750000000e+00 -1.708984375000000000e-02 1.560058593750000000e+00 4.028320312500000000e-01
3.477587890625000178e-01 7.960205078125000000e-01 6.316503906250000577e-01 6.516601562500000389e-02 1.003837890625000062e+00 -7.118598632812500604e-01 4.357910156250000000e+00 1.293945312500000000e-01 4.982910156250000000e+00 -3.439941406250000000e+00 1.402832031250000000e+00
4.427587890624999911e-01 6.710205078125000000e-01 7.216503906250000266e-01 3.516601562499999806e-02 1.053837890625000107e+00 -1.961359863281249893e+00 1.857910156250000000e+00 -2.370605468750000000e+00 -2.517089843750000000e+00 -9.399414062500000000e-01 9.028320312500000000e-01
2.527587890624999889e-01 9.210205078125000000e-01 9.016503906249999645e-01 5.516601562500000888e-02 9.538378906250000178e-01 -1.128359863281250153e+00 -3.142089843750000000e+00 2.629394531250000000e+00 2.482910156250000000e+00 4.060058593750000000e+00 1.902832031250000000e+00
3.002587890625000311e-01 7.335205078125000000e-01 5.866503906250000178e-01 4.016601562500000250e-02 1.028837890624999973e+00 -9.201098632812501066e-01 -1.892089843750000000e+00 1.379394531250000000e+00 -1.267089843750000000e+00 -2.189941406250000000e+00 6.528320312500000000e-01
4.902587890624999778e-01 9.835205078125000000e-01 7.666503906250000666e-01 6.016601562500000638e-02 9.288378906249999956e-01 -1.753109863281250069e+00 3.107910156250000000e+00 -3.620605468750000000e+00 3.732910156250000000e+00 2.810058593750000000e+00 1.652832031250000000e+00
3.952587890625000044e-01 6.085205078125000000e-01 8.566503906250000355e-01 3.016601562500000056e-02 8.788378906249999512e-01 -5.036098632812500142e-01 6.079101562500000000e-01 3.879394531250000000e+00 -3.767089843750000000e+00 3.100585937500000000e-01 1.528320312500000000e-01
2.052587890625000022e-01 8.585205078125000000e-01 6.766503906250000977e-01 5.016601562500000444e-02 9.788378906250000400e-01 -1.336609863281249977e+00 -4.392089843750000000e+00 -1.120605468750000000e+00 1.232910156250000000e+00 -4.689941406250000000e+00 1.152832031250000000e+00
1.815087890625000089e-01 6.397705078125000000e-01 8.791503906250000000e-01 6.266601562500001554e-02 1.016337890625000018e+00 -1.232484863281249954e+00 -1.708984375000000000e-02 4.504394531250000000e+00 -1.892089843750000000e+00 2.185058593750000000e+00 1.027832031250000000e+00
3.715087890625000111e-01 8.897705078125000000e-01 6.991503906250000622e-01 4.266601562499999778e-02 9.163378906250000400e-01 -3.994848632812499911e-01 4.982910156250000000e+00 -4.956054687500000000e-01 3.107910156250000000e+00 -2.814941406250000000e+00 2.783203125000000000e-02
4.665087890624999845e-01 5.147705078125000000e-01 6.091503906250000933e-01 5.266601562500000666e-02 9.663378906249999734e-01 -1.648984863281250046e+00 2.482910156250000000e+00 2.004394531250000000e+00 -4.392089843750000000e+00 -3.149414062500000000e-01 1.527832031250000000e+00
2.765087890624999822e-01 7.647705078125000000e-01 7.891503906250000311e-01 3.266601562500000278e-02 1.066337890625000062e+00 -8.159848632812500835e-01 -2.517089843750000000e+00 -2.995605468750000000e+00 6.079101562500000000e-01 4.685058593750000000e+00 5.278320312500000000e-01
2.290087890624999956e-01 5.772705078125000000e-01 6.541503906250000222e-01 6.766601562500000611e-02 9.413378906250000622e-01 -1.024234863281249908e+00 -1.267089843750000000e+00 -1.745605468750000000e+00 -6.420898437500000000e-01 -1.564941406250000000e+00 1.777832031250000000e+00
4.190087890624999978e-01 8.272705078125000000e-01 8.341503906250000711e-01 4.766601562500000222e-02 1.041337890624999929e+00 -1.857234863281250092e+00 3.732910156250000000e+00 3.254394531250000000e+00 4.357910156250000000e+00 3.435058593750000000e+00 7.778320312500000000e-01
3.240087890624999689e-01 7.022705078125000000e-01 7.441503906249999911e-01 5.766601562500000416e-02 9.913378906249999956e-01 -6.077348632812500373e-01 1.232910156250000000e+00 -4.245605468750000000e+00 -3.142089843750000000e+00 9.350585937500000000e-01 1.277832031250000000e+00
1.340087890624999944e-01 9.522705078125000000e-01 5.641503906250000533e-01 3.766601562500000028e-02 8.913378906250000178e-01 -1.440734863281250000e+00 -3.767089843750000000e+00 7.543945312500000000e-01 1.857910156250000000e+00 -4.064941406250000000e+00 2.778320312500000000e-01
1.399462890625000067e-01 5.850830078125000000e-01 9.072753906249999556e-01 5.454101562500000833e-02 1.038212890625000107e+00 -7.899536132812501332e-01 1.389160156250000000e+00 -3.393554687500000000e-01 -3.610839843750000000e+00 2.653808593750000000e+00 8.715820312500000000e-01
3.299462890625000089e-01 8.350830078125000000e-01 7.272753906250000178e-01 3.454101562499999750e-02 9.382128906250000178e-01 -1.622953613281250096e+00 -3.610839843750000000e+00 4.660644531250000000e+00 1.389160156250000000e+00 -2.346191406250000000e+00 1.871582031250000000e+00
4.249462890624999822e-01 7.100830078125000000e-01 6.372753906250000488e-01 6.454101562500000333e-02 8.882128906249999734e-01 -3.734536132812500409e-01 -1.110839843750000000e+00 -2.839355468750000000e+00 -1.110839843750000000e+00 -4.846191406250000000e+00 3.715820312500000000e-01
2.349462890624999800e-01 9.600830078125000000e-01 8.172753906250000977e-01 4.454101562499999944e-02 9.882128906250000622e-01 -1.206453613281250004e+00 3.889160156250000000e+00 2.160644531250000000e+00 3.889160156250000000e+00 1.538085937500000000e-01 1.371582031250000000e+00
2.824462890625000222e-01 6.475830078125000000e-01 6.822753906250000888e-01 5.954101562500000583e-02 9.132128906249999956e-01 -1.414703613281250050e+00 1.391601562500000000e-01 3.410644531250000000e+00 -4.860839843750000000e+00 -3.596191406250000000e+00 1.215820312500000000e-01
4.724462890625000244e-01 8.975830078125000000e-01 8.622753906250000266e-01 3.954101562500000194e-02 1.013212890624999973e+00 -5.817036132812500870e-01 -4.860839843750000000e+00 -1.589355468750000000e+00 1.391601562500000000e-01 1.403808593750000000e+00 1.121582031250000000e+00
